[[-0.002332306, 1.4106855, -0.11796548, -0.018047301, 0.002680145, 0.02644663, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.31565243, 0.42085227, -0.7020151, -1.5911405, 0.046776153, -0.18306854, 0.0, 0.0], [0, 0, 0], 3.9408813621494634]
[[-0.3227652, 0.3844456, -0.7020145, -1.6178143, 0.037622783, -0.18306749, 0.0, 0.0], [0, 1, 0], 4.822684528572262]
[[-0.32996088, 0.34744594, -0.71240056, -1.644268, 0.03054482, -0.14155908, 0.0, 0.0], [0, 1, 0], 4.941606119976281]
[[-0.33725142, 0.30983794, -0.7243052, -1.6713737, 0.025854876, -0.09379892, 0.0, 0.0], [0, 0, 1], 4.538843827644595]
[[-0.34446263, 0.27163297, -0.7143549, -1.6978978, 0.01917157, -0.13366616, 0.0, 0.0], [0, 0, 1], 5.057909057237734]
[[-0.35159278, 0.23282641, -0.7041832, -1.7246497, 0.010452312, -0.17438513, 0.0, 0.0], [0, 1, 0], 5.5164879347778975]
[[-0.3587938, 0.19341153, -0.71306956, -1.7517419, 0.00351427, -0.13876088, 0.0, 0.0], [0, 1, 0], 4.745047149523685]
[[-0.3660547, 0.15340613, -0.72058856, -1.7780148, -0.0019185332, -0.10865591, 0.0, 0.0], [0, 1, 0], 3.2279218782748558]
[[-0.3733852, 0.112791546, -0.729313, -1.8051015, -0.0056044688, -0.073718674, 0.0, 0.0], [0, 0, 1], 0.6762317300311351]
[[-0.38065323, 0.071582876, -0.72149026, -1.8315241, -0.010856427, -0.10503912, 0.0, 0.0], [0, 0, 1], -1.7708652072657545]
[[-0.38783497, 0.029772673, -0.71064734, -1.8583052, -0.018280098, -0.1484736, 0.0, 0.0], [0, 0, 1], -4.812585616059405]
---
[[-0.012612248, 1.4028338, -0.6378689, -0.19256195, 0.014463004, 0.14299992, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.018918896, 1.397903, -0.63789093, -0.21923964, 0.021608101, 0.14291519, 0.0, 0.0], [0, 0, 0], -1.050004392083025]
[[-0.025225734, 1.3923726, -0.6379127, -0.24591468, 0.028752271, 0.14289676, 0.0, 0.0], [0, 0, 0], -2.13704752175002]
[[-0.03153286, 1.3862429, -0.63793355, -0.2725873, 0.0358953, 0.14287399, 0.0, 0.0], [0, 0, 0], -3.257366107838152]
[[-0.037840176, 1.3795139, -0.6379546, -0.2992591, 0.04303719, 0.14285117, 0.0, 0.0], [0, 0, 0], -4.407300479450328]
[[-0.04414778, 1.3721853, -0.6379755, -0.32593113, 0.05017796, 0.14282832, 0.0, 0.0], [0, 0, 0], -5.582939124711004]
[[-0.050455667, 1.3642576, -0.6379963, -0.35260335, 0.0573176, 0.14280567, 0.0, 0.0], [0, 0, 0], -6.78038227886222]
[[-0.056763746, 1.3557305, -0.63801706, -0.37927574, 0.06445609, 0.14278314, 0.0, 0.0], [0, 0, 0], -7.995708757165403]
[[-0.06307201, 1.3466041, -0.6380377, -0.4059483, 0.07159346, 0.1427606, 0.0, 0.0], [0, 0, 0], -9.225102791861502]
[[-0.06938057, 1.3368783, -0.6380581, -0.43262106, 0.07872971, 0.14273816, 0.0, 0.0], [0, 0, 0], -10.46478923956522]
[[-0.07568941, 1.3265531, -0.6380785, -0.459294, 0.08586483, 0.14271575, 0.0, 0.0], [0, 0, 0], -11.711138013414569]
[[-0.081998445, 1.3156285, -0.6380987, -0.48596713, 0.09299885, 0.14269364, 0.0, 0.0], [0, 0, 0], -12.96069510440745]
[[-0.08830786, 1.3041046, -0.63811886, -0.5126404, 0.10013178, 0.14267156, 0.0, 0.0], [0, 0, 0], -14.210129104667317]
[[-0.09461746, 1.291981, -0.6381388, -0.5393139, 0.10726359, 0.14264943, 0.0, 0.0], [0, 0, 0], -15.45624256364755]
[[-0.10092745, 1.2792583, -0.6381587, -0.5659875, 0.11439432, 0.14262785, 0.0, 0.0], [0, 0, 0], -16.696125236334183]
[[-0.10723753, 1.2659359, -0.6381784, -0.59266126, 0.121524, 0.14260632, 0.0, 0.0], [0, 0, 1], -17.92694392635849]
[[-0.11348476, 1.2520243, -0.6302599, -0.61875594, 0.12704699, 0.110469565, 0.0, 0.0], [0, 0, 1], -18.40745575482751]
[[-0.11965065, 1.2375264, -0.6200543, -0.6446483, 0.13050099, 0.069086105, 0.0, 0.0], [0, 0, 1], -18.51927420247307]
[[-0.12574816, 1.2224528, -0.6114323, -0.6700914, 0.13218004, 0.033584017, 0.0, 0.0], [0, 0, 1], -18.545186563576607]
[[-0.13175192, 1.2067902, -0.59968615, -0.69605345, 0.13149022, -0.013797896, 0.0, 0.0], [0, 0, 1], -18.175351658738407]
[[-0.13769503, 1.1905458, -0.5920371, -0.721776, 0.1292357, -0.045094635, 0.0, 0.0], [0, 0, 1], -17.908815262031908]
[[-0.14355488, 1.1737183, -0.5816113, -0.7475072, 0.12486604, -0.08740093, 0.0, 0.0], [0, 0, 1], -17.259770299390738]
[[-0.14935188, 1.1563102, -0.5736927, -0.77320105, 0.11888055, -0.119720474, 0.0, 0.0], [0, 0, 1], -16.603109090597087]
[[-0.15506773, 1.1383168, -0.5634984, -0.7990879, 0.11083693, -0.16088663, 0.0, 0.0], [0, 0, 1], -15.620217968479606]
[[-0.16070166, 1.1197227, -0.5532146, -0.8256756, 0.10074088, -0.20192139, 0.0, 0.0], [0, 0, 1], -14.485686255996395]
[[-0.16623859, 1.1005467, -0.5410331, -0.85145706, 0.088183984, -0.25113755, 0.0, 0.0], [0, 0, 1], -12.936995356777738]
[[-0.17170468, 1.0807859, -0.53212494, -0.8774673, 0.07382826, -0.28711438, 0.0, 0.0], [0, 0, 1], -11.402362482440815]
[[-0.17707863, 1.0604329, -0.5205228, -0.9038311, 0.05714714, -0.33362287, 0.0, 0.0], [0, 0, 1], -9.521163158271397]
[[-0.18239069, 1.0394832, -0.5127486, -0.93049157, 0.038911846, -0.36470622, 0.0, 0.0], [0, 0, 1], -7.693580918388496]
[[-0.18760672, 1.0179447, -0.5007006, -0.95685506, 0.018261533, -0.41300625, 0.0, 0.0], [0, 0, 1], -5.383647668234023]
[[-0.19275828, 0.9958025, -0.492596, -0.98397994, -0.0040076887, -0.4453846, 0.0, 0.0], [0, 0, 1], -3.953463541928943]
[[-0.19783525, 0.97306323, -0.48324776, -1.0108755, -0.028148431, -0.48281503, 0.0, 0.0], [0, 0, 1], -6.271005783927352]
[[-0.20283332, 0.9497368, -0.47337523, -1.0374342, -0.054263063, -0.522293, 0.0, 0.0], [0, 0, 1], -8.719393771434184]
[[-0.20775548, 0.9258165, -0.46389756, -1.0643802, -0.08227692, -0.5602774, 0.0, 0.0], [0, 0, 1], -11.39428808941737]
[[-0.21260247, 0.9013016, -0.45456424, -1.0914725, -0.11216451, -0.59775245, 0.0, 0.0], [0, 0, 1], -14.259260949441295]
[[-0.21736288, 0.87617713, -0.44380456, -1.1193808, -0.14424306, -0.6415719, 0.0, 0.0], [0, 0, 1], -17.347455279679803]
[[-0.22202897, 0.85043937, -0.43212646, -1.1475993, -0.17871673, -0.6894737, 0.0, 0.0], [0, 0, 1], -20.656875256079513]
[[-0.2266005, 0.82408905, -0.42051235, -1.1759499, -0.21558766, -0.73741955, 0.0, 0.0], [0, 0, 1], -24.208411397938175]
[[-0.23108387, 0.7971239, -0.4097732, -1.2045567, -0.25471035, -0.7824551, 0.0, 0.0], [0, 0, 1], -28.02480911407856]
[[-0.23548727, 0.76954067, -0.4001655, -1.2334274, -0.29589766, -0.8237475, 0.0, 0.0], [0, 0, 0], -32.092580283070085]
[[-0.23988624, 0.741379, -0.40022302, -1.2602309, -0.33708018, -0.8236512, 0.0, 0.0], [0, 0, 0], -36.21044825424958]
[[-0.24428019, 0.7126386, -0.40028888, -1.2870328, -0.37825787, -0.823555, 0.0, 0.0], [0, 0, 1], -40.29916061398004]
[[-0.24860363, 0.68327254, -0.39211804, -1.3164191, -0.4213263, -0.8613701, 0.0, 0.0], [0, 0, 1], -44.58432874402428]
[[-0.25285473, 0.6532927, -0.38398805, -1.3453878, -0.46622485, -0.897972, 0.0, 0.0], [0, 0, 0], -49.00017596693889]
[[-0.25709778, 0.622737, -0.38409632, -1.3722073, -0.51111716, -0.8978475, 0.0, 0.0], [0, 0, 1], -53.39343645199674]
[[-0.2612671, 0.59155077, -0.37600088, -1.4021221, -0.5580105, -0.9378691, 0.0, 0.0], [0, 0, 1], -58.079663250003485]
[[-0.26536846, 0.55973715, -0.36884844, -1.4319668, -0.6067396, -0.9745824, 0.0, 0.0], [0, 0, 0], -62.96497280476596]
[[-0.26945776, 0.5273494, -0.3690121, -1.4588, -0.65546066, -0.9744231, 0.0, 0.0], [0, 0, 1], -67.7157996228486]
[[-0.27346072, 0.4943001, -0.359793, -1.4906292, -0.70681673, -1.0271243, 0.0, 0.0], [0, 0, 1], -73.01997112333692]
[[-0.27738753, 0.46059847, -0.35221118, -1.5220377, -0.7604706, -1.0730805, 0.0, 0.0], [0, 0, 0], -78.57501364895538]
[[-0.28129667, 0.4263244, -0.35245302, -1.5488843, -0.8141139, -1.0728681, 0.0, 0.0], [0, 0, 1], -83.87030914653636]
[[-0.28513932, 0.39141005, -0.34667107, -1.5796572, -0.8696569, -1.1108624, 0.0, 0.0], [0, 0, 0], -89.68111161400327]
[[-0.288961, 0.35592192, -0.34696004, -1.6064968, -0.9251881, -1.1106267, 0.0, 0.0], [0, 0, 1], -95.282327707494]
[[-0.2927192, 0.31979465, -0.34210253, -1.637149, -0.9824819, -1.1458781, 0.0, 0.0], [0, 0, 1], -101.44734660827433]
[[-0.2964, 0.2829903, -0.33577442, -1.669997, -1.0423939, -1.1982449, 0.0, 0.0], [0, 0, 0], -108.18585944627631]
[[-0.3000533, 0.24560982, -0.33615726, -1.6968242, -1.1022911, -1.1979492, 0.0, 0.0], [0, 0, 1], -114.60963143003465]
[[-0.30364496, 0.2075359, -0.33214605, -1.7303826, -1.1648448, -1.2510746, 0.0, 0.0], [0, 0, 1], -122.11548345437026]
[[-0.30716476, 0.16876246, -0.32761723, -1.7643435, -1.2302554, -1.3082168, 0.0, 0.0], [0, 0, 0], -130.20765131893342]
[[-0.31064883, 0.12940758, -0.32811895, -1.7911426, -1.2956467, -1.307832, 0.0, 0.0], [0, 0, 0], -137.99657678484982]
[[-0.3140963, 0.089467846, -0.32863244, -1.8179193, -1.3610189, -1.3074477, 1.0, 0.0], [0, 0, 1], -136.18390701641448]
[[-0.31737667, 0.04931439, -0.32104927, -1.84029, -1.4338439, -1.4376824, 1.0, 0.0], [0, 0, 0], -145.02590792914933]
[[-0.3169573, 0.026814662, -0.051069856, -1.3065872, -1.729815, -5.3472304, 1.0, 0.0], [0, 0, 0], -118.26350885320542]
---
[[0.011620045, 1.416557, 0.5928916, 0.112445466, -0.014984096, -0.16599259, 0.0, 0.0], [0, 0, 1], 0.0]
[[0.01753645, 1.4184906, 0.6018379, 0.08580621, -0.025066756, -0.20167217, 0.0, 0.0], [0, 0, 1], -1.6840637778352903]
[[0.02352047, 1.4198308, 0.61029416, 0.059326887, -0.036834937, -0.23538521, 0.0, 0.0], [0, 0, 1], -3.5582483942029035]
[[0.02959757, 1.4205713, 0.6219608, 0.032499965, -0.050933927, -0.28200644, 0.0, 0.0], [0, 0, 0], -6.047381868588527]
[[0.03567524, 1.4207145, 0.62200266, 0.0058177793, -0.06502988, -0.28194526, 0.0, 0.0], [0, 0, 0], -7.4072991851998005]
[[0.041753482, 1.4202603, 0.6220437, -0.020865018, -0.07912394, -0.28190708, 0.0, 0.0], [0, 0, 1], -8.824230960478555]
[[0.047905542, 1.419196, 0.63128364, -0.048228674, -0.095074885, -0.31904855, 0.0, 0.0], [0, 0, 1], -11.435337591798481]
[[0.054142285, 1.4175333, 0.64184034, -0.07515381, -0.1131288, -0.36111194, 0.0, 0.0], [0, 0, 1], -14.437194396766948]
[[0.060466863, 1.4152645, 0.6527976, -0.102503814, -0.13337997, -0.4050606, 0.0, 0.0], [0, 0, 1], -17.74827867470662]
[[0.066857144, 1.4123806, 0.6609722, -0.13029404, -0.15529509, -0.4383433, 0.0, 0.0], [0, 0, 1], -21.00000023164889]
[[0.07334566, 1.4088895, 0.67313963, -0.15787736, -0.17965576, -0.4872585, 0.0, 0.0], [0, 0, 0], -24.921010338015314]
[[0.0798357, 1.4048065, 0.6731998, -0.18459538, -0.20401105, -0.48715013, 0.0, 0.0], [0, 0, 0], -27.64849019372945]
[[0.08632765, 1.4001309, 0.6732573, -0.21131466, -0.22836207, -0.48706523, 0.0, 0.0], [0, 0, 0], -30.414371111960996]
[[0.092821404, 1.3948625, 0.67331254, -0.23803543, -0.2527084, -0.48697096, 0.0, 0.0], [0, 0, 0], -33.21571679379172]
[[0.09931736, 1.3890017, 0.6733654, -0.2647577, -0.27705, -0.48687664, 0.0, 0.0], [0, 0, 0], -36.04940386999868]
[[0.10581541, 1.3825483, 0.6734159, -0.29148132, -0.30138692, -0.4867828, 0.0, 0.0], [0, 0, 0], -38.91213433041266]
[[0.11231575, 1.375502, 0.67346394, -0.31820625, -0.32571918, -0.48668927, 0.0, 0.0], [0, 0, 0], -41.80050139883405]
[[0.118818566, 1.367863, 0.6735094, -0.34493244, -0.35004672, -0.48659593, 0.0, 0.0], [0, 0, 0], -44.71105437406859]
[[0.12532386, 1.3596311, 0.6735521, -0.37165987, -0.37436965, -0.48650283, 0.0, 0.0], [0, 0, 0], -47.64029315757403]
[[0.13183174, 1.3508061, 0.673592, -0.39838848, -0.39868796, -0.48641, 0.0, 0.0], [0, 0, 0], -50.58479258159877]
[[0.13834238, 1.3413879, 0.6736291, -0.42511824, -0.42300162, -0.48631746, 0.0, 0.0], [0, 0, 1], -53.54115826316302]
[[0.1449172, 1.3313468, 0.68132365, -0.4536485, -0.44898903, -0.51979554, 0.0, 0.0], [0, 0, 0], -57.438518145340275]
[[0.15149526, 1.3207133, 0.6813548, -0.4803882, -0.4749708, -0.519681, 0.0, 0.0], [0, 0, 0], -60.56723168342088]
[[0.15807685, 1.3094871, 0.6813823, -0.5071286, -0.5009478, -0.5195866, 0.0, 0.0], [0, 0, 1], -63.6981253365391]
[[0.1647296, 1.2975931, 0.6901918, -0.53799325, -0.52918303, -0.56470513, 0.0, 0.0], [0, 0, 1], -68.02422772299927]
[[0.17144784, 1.2850643, 0.69790876, -0.56731933, -0.5592551, -0.6014417, 0.0, 0.0], [0, 0, 0], -72.33610678190958]
[[0.1781704, 1.2719458, 0.69784975, -0.59405094, -0.58932537, -0.6014046, 0.0, 0.0], [0, 0, 1], -75.83958743813481]
[[0.18495044, 1.2581711, 0.7046804, -0.6244767, -0.6213175, -0.639843, 0.0, 0.0], [0, 0, 1], -80.31261272777031]
[[0.1918151, 1.2437283, 0.7146847, -0.65581334, -0.6559594, -0.69284, 0.0, 0.0], [0, 0, 0], -85.3225329417901]
[[0.1986864, 1.228698, 0.7145947, -0.6825607, -0.69059855, -0.69278294, 0.0, 0.0], [0, 0, 1], -89.23058323398716]
[[0.20561466, 1.2130077, 0.7210475, -0.7134257, -0.72723705, -0.73276985, 0.0, 0.0], [0, 0, 1], -94.10389283537272]
[[0.21262388, 1.1966429, 0.7301977, -0.7453251, -0.76654947, -0.78625, 0.0, 0.0], [0, 0, 0], -99.47933961564833]
[[0.21964264, 1.1796929, 0.7300656, -0.7720867, -0.8058578, -0.7861663, 0.0, 0.0], [0, 0, 0], -103.7872178472186]
[[0.22667131, 1.1621569, 0.72992796, -0.79884475, -0.84516186, -0.7860827, 0.0, 0.0], [0, 0, 0], -108.07722500779609]
[[0.23371029, 1.1440345, 0.7297851, -0.82559913, -0.8844618, -0.78599906, 0.0, 0.0], [0, 0, 0], -112.34827276572135]
[[0.24075976, 1.1253252, 0.72963715, -0.8523497, -0.92375755, -0.7859155, 0.0, 0.0], [0, 0, 0], -116.59943212470274]
[[0.24782029, 1.1060281, 0.7294844, -0.8790964, -0.9630491, -0.7858319, 0.0, 0.0], [0, 0, 0], -120.82994628792228]
[[0.25489205, 1.0861428, 0.7293271, -0.90583897, -1.0023365, -0.78574836, 0.0, 0.0], [0, 0, 0], -125.03919963646662]
[[0.26197547, 1.0656683, 0.72916543, -0.9325773, -1.0416198, -0.7856649, 0.0, 0.0], [0, 0, 0], -129.22678496989982]
[[0.26907063, 1.0446043, 0.7289997, -0.9593114, -1.0808989, -0.78558147, 0.0, 0.0], [0, 0, 0], -133.39243569653775]
[[0.27617797, 1.0229497, 0.7288301, -0.9860411, -1.1201738, -0.785498, 0.0, 0.0], [0, 0, 0], -137.5361195368588]
[[0.28329754, 1.0007043, 0.7286569, -1.0127664, -1.1594446, -0.7854146, 0.0, 0.0], [0, 0, 0], -141.65799165284187]
[[0.29042977, 0.9778669, 0.72848046, -1.039487, -1.1987112, -0.7853312, 0.0, 0.0], [0, 0, 0], -145.75841452282083]
[[0.2975747, 0.95443684, 0.728301, -1.0662029, -1.2379736, -0.7852478, 0.0, 0.0], [0, 0, 0], -149.83798648356628]
[[0.30473262, 0.9304134, 0.7281188, -1.0929142, -1.2772318, -0.7851645, 0.0, 0.0], [0, 0, 0], -153.89759899164517]
[[0.31190348, 0.9057959, 0.727934, -1.1196206, -1.3164859, -0.7850811, 0.0, 0.0], [0, 0, 0], -157.9383711931559]
[[0.3190878, 0.8805834, 0.7277471, -1.146322, -1.3557358, -0.7849979, 0.0, 0.0], [0, 0, 0], -161.96179099263958]
[[0.32628536, 0.85477525, 0.7275584, -1.1730186, -1.3949815, -0.7849146, 0.0, 0.0], [0, 0, 0], -165.96966703245596]
[[0.3334964, 0.8283706, 0.727368, -1.1997102, -1.434223, -0.7848314, 0.0, 0.0], [0, 0, 0], -169.96421121747966]
[[0.34072104, 0.80136853, 0.7271763, -1.2263968, -1.4734604, -0.7847482, 0.0, 0.0], [0, 0, 0], -173.94805264256212]
[[0.34795913, 0.77376854, 0.7269836, -1.2530785, -1.5126936, -0.784665, 0.0, 0.0], [0, 0, 0], -177.9243678593238]
[[0.35521096, 0.7455697, 0.7267902, -1.2797549, -1.5519227, -0.78458184, 0.0, 0.0], [0, 0, 0], -181.89687089435557]
[[0.36247644, 0.71677125, 0.7265963, -1.3064265, -1.5911477, -0.7844987, 0.0, 0.0], [0, 0, 0], -185.86997426976194]
[[0.36975545, 0.6873722, 0.72640234, -1.333093, -1.6303685, -0.7844156, 0.0, 0.0], [0, 0, 0], -189.84877244057157]
[[0.3770482, 0.6573718, 0.72620857, -1.3597544, -1.6695851, -0.7843326, 0.0, 0.0], [0, 0, 0], -193.8392664368455]
[[0.3843544, 0.6267693, 0.7260152, -1.3864108, -1.7087976, -0.7842494, 0.0, 0.0], [0, 0, 0], -197.8484369455071]
[[0.39167413, 0.59556407, 0.72582257, -1.413062, -1.7480059, -0.78416646, 0.0, 0.0], [0, 0, 0], -201.884431232616]
[[0.3990074, 0.5637551, 0.7256311, -1.4397082, -1.78721, -0.78408337, 0.0, 0.0], [0, 0, 0], -205.95666368475332]
[[0.40635386, 0.5313416, 0.7254409, -1.4663494, -1.82641, -0.78400034, 0.0, 0.0], [0, 0, 0], -210.07604988975783]
[[0.41371354, 0.49832296, 0.72525245, -1.4929856, -1.865606, -0.78391737, 0.0, 0.0], [0, 0, 0], -214.25516997356397]
[[0.42108622, 0.4646983, 0.7250659, -1.5196171, -1.9047977, -0.7838344, 0.0, 0.0], [0, 0, 0], -218.50844939040934]
[[0.42847165, 0.4304669, 0.72488153, -1.5462438, -1.9439852, -0.78375155, 0.0, 0.0], [0, 0, 0], -222.85236009498436]
[[0.43586987, 0.39562792, 0.72469974, -1.5728656, -1.9831686, -0.7836686, 0.0, 0.0], [0, 0, 0], -227.30551837308116]
[[0.4432806, 0.3601807, 0.72452074, -1.5994828, -2.0223477, -0.78358567, 0.0, 0.0], [0, 0, 0], -231.88879481173825]
[[0.45070344, 0.32412457, 0.7243448, -1.6260952, -2.0615225, -0.7835027, 0.0, 0.0], [0, 0, 0], -236.62518096567754]
[[0.4581383, 0.28745878, 0.7241721, -1.652703, -2.1006932, -0.78341985, 0.0, 0.0], [0, 0, 0], -241.5396494632953]
[[0.46558484, 0.2501826, 0.724003, -1.6793066, -2.13986, -0.7833371, 0.0, 0.0], [0, 0, 0], -246.65859748962754]
[[0.4730428, 0.21229528, 0.72383785, -1.7059059, -2.1790226, -0.78325444, 0.0, 0.0], [0, 0, 0], -252.00907737596032]
[[0.48051196, 0.17379628, 0.72367674, -1.7325008, -2.218181, -0.7831718, 0.0, 0.0], [0, 0, 0], -257.6177704683366]
[[0.4879918, 0.13468502, 0.72352, -1.7590917, -2.2573352, -0.7830891, 0.0, 0.0], [0, 0, 0], -263.50970789751983]
---
[[-0.0029919625, 1.4156715, -0.1513288, 0.092741616, 0.0034362911, 0.03392685, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.0044881823, 1.4171588, -0.15133414, 0.06609341, 0.005131434, 0.033905815, 0.0, 0.0], [0, 0, 0], 0.9162595866906713]
[[-0.005984402, 1.418046, -0.15133914, 0.039421853, 0.006826355, 0.033901747, 0.0, 0.0], [0, 0, 0], 1.532301665048152]
[[-0.007480717, 1.4183333, -0.15134415, 0.012753323, 0.0085210195, 0.03389646, 0.0, 0.0], [0, 0, 0], 1.784278129702102]
[[-0.008977031, 1.4180202, -0.15134919, -0.013915162, 0.010215422, 0.033891164, 0.0, 0.0], [0, 0, 0], 1.6345709075047807]
[[-0.010473442, 1.4171075, -0.15135418, -0.04058362, 0.011909552, 0.0338859, 0.0, 0.0], [0, 0, 0], 1.08408973340525]
[[-0.011969852, 1.4155947, -0.15135917, -0.06725214, 0.013603429, 0.03388066, 0.0, 0.0], [0, 0, 0], 0.1721179813940239]
[[-0.013466358, 1.4134818, -0.15136413, -0.09392071, 0.015297052, 0.03387547, 0.0, 0.0], [0, 0, 0], -1.0381029866048266]
[[-0.014962864, 1.410769, -0.15136911, -0.12058933, 0.016990399, 0.0338703, 0.0, 0.0], [0, 0, 0], -2.477278443485801]
[[-0.016459465, 1.407456, -0.15137406, -0.147258, 0.018683504, 0.033865213, 0.0, 0.0], [0, 0, 0], -4.082329098187927]
[[-0.017956162, 1.4035434, -0.15137897, -0.17392673, 0.020376345, 0.033859912, 0.0, 0.0], [0, 0, 0], -5.801495857537674]
[[-0.019452859, 1.3990304, -0.15138389, -0.20059547, 0.022068923, 0.033854734, 0.0, 0.0], [0, 0, 0], -7.594516335738206]
[[-0.020949554, 1.3939176, -0.15138878, -0.22726426, 0.023761233, 0.033849537, 0.0, 0.0], [0, 0, 1], -9.430959025914177]
[[-0.022362996, 1.3882036, -0.14092937, -0.25394213, 0.023356846, -0.008088685, 0.0, 0.0], [0, 0, 0], -10.587004852498948]
[[-0.023776341, 1.3818898, -0.14092766, -0.28061083, 0.022953385, -0.008069791, 0.0, 0.0], [0, 0, 0], -12.276161620146778]
[[-0.025189687, 1.3749759, -0.14092642, -0.3072795, 0.022549555, -0.008077448, 0.0, 0.0], [0, 0, 0], -13.951346864994518]
[[-0.026603032, 1.3674618, -0.14092539, -0.33394817, 0.022145772, -0.008076175, 0.0, 0.0], [0, 0, 1], -15.603467061654042]
[[-0.027948666, 1.3593501, -0.13243863, -0.36048812, 0.020041186, -0.042095862, 0.0, 0.0], [0, 0, 0], -16.772772063280396]
[[-0.029294396, 1.3506384, -0.13243204, -0.38715726, 0.017937614, -0.04207541, 0.0, 0.0], [0, 0, 0], -18.207724721947667]
[[-0.030639935, 1.3413268, -0.13242587, -0.41382635, 0.015833998, -0.042076312, 0.0, 0.0], [0, 0, 1], -19.601178616364475]
[[-0.031908132, 1.3314247, -0.12273307, -0.44005647, 0.01178768, -0.0809335, 0.0, 0.0], [0, 0, 1], -20.47486197254346]
[[-0.033108614, 1.3209208, -0.114241526, -0.46680376, 0.0060446276, -0.11487106, 0.0, 0.0], [0, 0, 1], -21.2562764117479]
[[-0.034220316, 1.3098173, -0.103098735, -0.4934687, -0.0019259998, -0.15942693, 0.0, 0.0], [0, 0, 1], -22.121668552701234]
[[-0.035244465, 1.2981035, -0.09214156, -0.52065283, -0.012085358, -0.20320559, 0.0, 0.0], [0, 0, 1], -24.461311595937755]
[[-0.036179066, 1.2857593, -0.08088751, -0.5487918, -0.024497624, -0.2482452, 0.0, 0.0], [0, 0, 1], -27.098939559527732]
[[-0.03703785, 1.2728243, -0.07139602, -0.57518184, -0.03880739, -0.28619495, 0.0, 0.0], [0, 0, 1], -29.75691793420813]
[[-0.037808705, 1.259295, -0.060371466, -0.60181266, -0.05532246, -0.33030152, 0.0, 0.0], [0, 0, 1], -32.61207911987599]
[[-0.03849249, 1.2451694, -0.04948719, -0.6286098, -0.074016154, -0.37387422, 0.0, 0.0], [0, 0, 1], -35.67377705192418]
[[-0.03910017, 1.2304437, -0.03995674, -0.6556328, -0.0946225, -0.4121271, 0.0, 0.0], [0, 0, 1], -38.92391984038138]
[[-0.039646816, 1.2151152, -0.03237024, -0.6828238, -0.11675914, -0.44273272, 0.0, 0.0], [0, 0, 1], -42.31142571990582]
[[-0.040124226, 1.1991884, -0.023765031, -0.7099076, -0.14062439, -0.47730535, 0.0, 0.0], [0, 0, 1], -45.809174207208564]
[[-0.040503502, 1.1826491, -0.011525179, -0.7377728, -0.16697852, -0.52708274, 0.0, 0.0], [0, 0, 1], -49.57865963034856]
[[-0.040815543, 1.1655077, -0.0032652617, -0.7652308, -0.1950112, -0.5606537, 0.0, 0.0], [0, 0, 1], -53.437369744052596]
[[-0.04105549, 1.1477621, 0.005567381, -0.792865, -0.2248472, -0.59671986, 0.0, 0.0], [0, 0, 1], -57.44304693030869]
[[-0.041229628, 1.1293951, 0.013658968, -0.821358, -0.2564135, -0.6313263, 0.0, 0.0], [0, 0, 1], -61.653519446118956]
[[-0.041336823, 1.1104188, 0.021742685, -0.8494128, -0.28967455, -0.66522115, 0.0, 0.0], [0, 0, 1], -65.93561913928174]
[[-0.041378785, 1.0908188, 0.029620761, -0.87821555, -0.32467335, -0.6999766, 0.0, 0.0], [0, 0, 1], -70.40942865336767]
[[-0.041342735, 1.070607, 0.038890548, -0.9066602, -0.3616397, -0.73932767, 0.0, 0.0], [0, 0, 1], -74.99412011528413]
[[-0.04123764, 1.0497804, 0.046972126, -0.9353028, -0.40037674, -0.77474153, 0.0, 0.0], [0, 0, 1], -79.71510282042205]
[[-0.041057874, 1.0283208, 0.05572765, -0.9649608, -0.44116095, -0.8156856, 0.0, 0.0], [0, 0, 1], -84.68723301425051]
[[-0.04079647, 1.0062404, 0.06505337, -0.994221, -0.4840422, -0.85762644, 0.0, 0.0], [0, 0, 1], -89.77589050016816]
[[-0.04044361, 0.9835266, 0.07547944, -1.0242912, -0.52935815, -0.9063206, 0.0, 0.0], [0, 0, 0], -95.13870008199432]
[[-0.0400815, 0.96023643, 0.07535449, -1.0511085, -0.5746677, -0.9061925, 0.0, 0.0], [0, 0, 0], -100.01490028343316]
[[-0.039709378, 0.9363689, 0.07521944, -1.0779217, -0.61997086, -0.9060645, 0.0, 0.0], [0, 0, 0], -104.83271421995146]
[[-0.039326668, 0.91192377, 0.075074576, -1.1047308, -0.66526765, -0.90593654, 0.0, 0.0], [0, 0, 0], -109.59205107524137]
[[-0.038932513, 0.88689995, 0.07492023, -1.1315353, -0.710558, -0.9058086, 0.0, 0.0], [0, 0, 0], -114.29276329078867]
[[-0.038526535, 0.86129683, 0.0747567, -1.1583349, -0.755842, -0.90568084, 0.0, 0.0], [0, 0, 0], -118.93473569161033]
[[-0.038107872, 0.8351133, 0.07458432, -1.1851294, -0.80111957, -0.90555304, 0.0, 0.0], [0, 0, 0], -123.51785751731443]
