[[-0.008119488, 1.4154731, -0.41064388, 0.08832264, 0.009313368, 0.09206126, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.09984007, 1.3375618, -0.28851014, -0.5472944, 0.112921886, 0.06439484, 0.0, 0.0], [0, 0, 0], -19.876443884372264]
[[-0.1026927, 1.3246534, -0.28851002, -0.57396185, 0.11614161, 0.06439476, 0.0, 0.0], [0, 0, 0], -21.303991567027396]
[[-0.105545424, 1.3111451, -0.28850988, -0.60062927, 0.11936134, 0.064394705, 0.0, 0.0], [0, 0, 0], -22.695222584096257]
[[-0.10839806, 1.2970368, -0.28850973, -0.62729675, 0.12258107, 0.06439465, 0.0, 0.0], [0, 0, 0], -24.04787199864043]
[[-0.11125078, 1.2823285, -0.28850955, -0.6539643, 0.1258008, 0.06439459, 0.0, 0.0], [0, 0, 0], -25.359999689596208]
[[-0.114103414, 1.2670206, -0.2885094, -0.6806318, 0.12902051, 0.06439456, 0.0, 0.0], [0, 0, 0], -26.62994348792526]
[[-0.11695614, 1.2511126, -0.2885092, -0.7072993, 0.13224024, 0.06439452, 0.0, 0.0], [0, 0, 0], -27.85619662049595]
[[-0.11980887, 1.234605, -0.28850904, -0.73396677, 0.13545994, 0.06439449, 0.0, 0.0], [0, 0, 0], -29.037542597117977]
[[-0.12266159, 1.2174975, -0.28850886, -0.7606342, 0.13867967, 0.06439446, 0.0, 0.0], [0, 0, 0], -30.172870313647167]
[[-0.12551442, 1.1997899, -0.28850868, -0.78730166, 0.14189938, 0.06439439, 0.0, 0.0], [0, 0, 0], -31.261217980898834]
[[-0.12836714, 1.1814826, -0.2885085, -0.8139692, 0.14511909, 0.0643944, 0.0, 0.0], [0, 0, 0], -32.301820772121374]
[[-0.13121995, 1.1625754, -0.28850836, -0.8406367, 0.14833881, 0.06439437, 0.0, 0.0], [0, 0, 0], -33.29395773964518]
[[-0.13407278, 1.1430683, -0.28850815, -0.8673042, 0.15155852, 0.06439431, 0.0, 0.0], [0, 0, 0], -34.23705736191903]
[[-0.13692561, 1.1229615, -0.28850797, -0.89397174, 0.15477823, 0.06439428, 0.0, 0.0], [0, 0, 0], -35.13063996844883]
[[-0.13977842, 1.1022547, -0.28850776, -0.92063916, 0.15799792, 0.06439422, 0.0, 0.0], [0, 0, 0], -35.974287755812554]
[[-0.14263125, 1.0809481, -0.28850755, -0.9473067, 0.16121763, 0.06439419, 0.0, 0.0], [0, 0, 0], -36.76773817856093]
[[-0.14548416, 1.0590417, -0.28850737, -0.9739742, 0.16443734, 0.06439419, 0.0, 0.0], [0, 0, 0], -37.51076024531068]
[[-0.14833698, 1.0365353, -0.28850716, -1.0006417, 0.16765705, 0.064394146, 0.0, 0.0], [0, 0, 0], -38.20319095679045]
[[-0.1511899, 1.0134292, -0.28850693, -1.0273092, 0.17087674, 0.064394124, 0.0, 0.0], [0, 0, 0], -38.844994690732506]
[[-0.15404281, 0.98972315, -0.28850672, -1.0539767, 0.17409647, 0.06439408, 0.0, 0.0], [0, 0, 0], -39.43620555847653]
[[-0.15689583, 0.965417, -0.2885065, -1.0806441, 0.17731616, 0.06439401, 0.0, 0.0], [0, 0, 0], -39.97688314920242]
[[-0.15974875, 0.9405112, -0.28850624, -1.1073115, 0.18053585, 0.06439396, 0.0, 0.0], [0, 0, 0], -40.46728273757901]
[[-0.16260175, 0.9150056, -0.28850603, -1.1339791, 0.18375555, 0.064393975, 0.0, 0.0], [0, 0, 0], -40.90770874020467]
[[-0.16545467, 0.8889001, -0.2885058, -1.1606466, 0.18697524, 0.06439395, 0.0, 0.0], [0, 0, 0], -41.29853957266303]
[[-0.16830778, 0.8621947, -0.28850552, -1.1873143, 0.19019493, 0.064393975, 0.0, 0.0], [0, 0, 0], -41.64033960120884]
[[-0.17116079, 0.8348894, -0.28850526, -1.2139816, 0.19341463, 0.06439393, 0.0, 0.0], [0, 0, 0], -41.9337261115632]
[[-0.17401381, 0.8069844, -0.28850505, -1.2406491, 0.19663432, 0.06439389, 0.0, 0.0], [0, 0, 0], -42.17960302143331]
[[-0.17686692, 0.77847934, -0.2885048, -1.2673167, 0.19985403, 0.064393885, 0.0, 0.0], [0, 0, 0], -42.3789457547104]
[[-0.17972001, 0.74937457, -0.28850457, -1.2939842, 0.20307373, 0.06439382, 0.0, 0.0], [0, 0, 0], -42.53304842304402]
[[-0.18257312, 0.71966976, -0.2885043, -1.3206518, 0.20629342, 0.06439376, 0.0, 0.0], [0, 0, 0], -42.64340281982976]
[[-0.18542624, 0.6893652, -0.28850406, -1.3473192, 0.2095131, 0.06439369, 0.0, 0.0], [0, 0, 0], -42.71191927310488]
[[-0.18827944, 0.65846074, -0.28850377, -1.3739867, 0.21273279, 0.064393654, 0.0, 0.0], [0, 0, 0], -42.74084845264355]
[[-0.19113263, 0.6269564, -0.28850347, -1.4006542, 0.21595247, 0.0643936, 0.0, 0.0], [0, 0, 0], -42.73302947555601]
[[-0.19398585, 0.59485227, -0.28850323, -1.4273218, 0.21917216, 0.064393565, 0.0, 0.0], [0, 0, 0], -42.691907373573116]
[[-0.19683905, 0.5621483, -0.28850296, -1.4539893, 0.22239184, 0.06439355, 0.0, 0.0], [0, 0, 0], -42.62178302080201]
[[-0.19969225, 0.52884436, -0.28850266, -1.4806569, 0.22561151, 0.064393505, 0.0, 0.0], [0, 0, 0], -42.52802628895691]
[[-0.20254545, 0.4949406, -0.2885024, -1.5073241, 0.22883117, 0.06439342, 0.0, 0.0], [0, 0, 0], -42.41740007990285]
[[-0.20539875, 0.46043694, -0.2885021, -1.5339916, 0.23205084, 0.064393386, 0.0, 0.0], [0, 0, 0], -42.29860302937121]
[[-0.208252, 0.4253334, -0.2885018, -1.5606592, 0.2352705, 0.06439333, 0.0, 0.0], [0, 0, 0], -42.18272928232986]
[[-0.2111053, 0.38963008, -0.28850153, -1.5873266, 0.23849016, 0.064393245, 0.0, 0.0], [0, 0, 0], -42.08425492381872]
[[-0.21395865, 0.35332683, -0.2885012, -1.6139942, 0.24170981, 0.064393185, 0.0, 0.0], [0, 0, 0], -42.02217766878374]
[[-0.21681198, 0.3164237, -0.2885009, -1.6406615, 0.24492948, 0.06439318, 0.0, 0.0], [0, 0, 0], -42.02168042657539]
[[-0.21966533, 0.27892077, -0.2885006, -1.6673291, 0.24814913, 0.06439309, 0.0, 0.0], [0, 0, 0], -42.116487574140365]
[[-0.22251877, 0.24081796, -0.28850025, -1.6939965, 0.2513688, 0.06439306, 0.0, 0.0], [0, 0, 0], -42.35168013731706]
[[-0.22537217, 0.20211533, -0.28849995, -1.7206641, 0.25458848, 0.06439315, 0.0, 0.0], [0, 0, 0], -42.78735409277178]
[[-0.22822566, 0.16281274, -0.28849965, -1.7473315, 0.25780815, 0.06439305, 0.0, 0.0], [0, 0, 0], -43.50205050501944]
[[-0.23107915, 0.12291027, -0.2884993, -1.7739989, 0.26102784, 0.06439301, 0.0, 0.0], [0, 0, 0], -44.59423427897883]
[[-0.23393264, 0.08240798, -0.28849894, -1.8006665, 0.26424748, 0.06439297, 0.0, 0.0], [0, 0, 0], -46.177831398126955]
[[-0.23678617, 0.041305885, -0.2884986, -1.8273338, 0.26746714, 0.0643929, 0.0, 1.0], [0, 0, 0], -38.3672977260934]
[[-0.2390646, 0.001510737, -0.20764498, -1.7657646, 0.2566157, -0.20501348, 0.0, 1.0], [0, 0, 0], -29.949298026809004]
---
[[0.0026612282, 1.3912423, 0.13458617, -0.45010245, -0.003043738, -0.03017461, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.00399189, 1.3805144, 0.13459088, -0.47680104, -0.004551313, -0.03015421, 0.0, 0.0], [0, 0, 0], -1.6422843466322092]
[[0.0053224564, 1.3691863, 0.1345953, -0.50347364, -0.0060586627, -0.030150112, 0.0, 0.0], [0, 0, 0], -3.2327732062584573]
[[0.0066532134, 1.3572583, 0.13459978, -0.53014266, -0.007565789, -0.030145386, 0.0, 0.0], [0, 0, 0], -4.7721489594839]
[[0.00798397, 1.3447301, 0.13460425, -0.556811, -0.00907267, -0.030140597, 0.0, 0.0], [0, 0, 0], -6.259446432253526]
[[0.009314823, 1.3316022, 0.1346087, -0.58347946, -0.010579379, -0.030137032, 0.0, 0.0], [0, 0, 0], -7.693771394723711]
[[0.0106456755, 1.317874, 0.13461313, -0.61014783, -0.012085818, -0.030131659, 0.0, 0.0], [0, 0, 0], -9.074196300727635]
[[0.011976624, 1.303546, 0.13461757, -0.6368163, -0.013592082, -0.030127889, 0.0, 0.0], [0, 0, 0], -10.40007390345994]
[[0.013307571, 1.2886178, 0.13462195, -0.6634849, -0.015098112, -0.030123603, 0.0, 0.0], [0, 0, 0], -11.670764375933686]
[[0.014638615, 1.2730896, 0.13462636, -0.69015354, -0.01660392, -0.030118803, 0.0, 0.0], [0, 0, 0], -12.88576427282635]
[[0.015969658, 1.2569617, 0.13463077, -0.7168221, -0.018109486, -0.03011411, 0.0, 0.0], [0, 0, 0], -14.044635982754926]
[[0.017300796, 1.2402335, 0.13463514, -0.7434909, -0.019614883, -0.030110616, 0.0, 0.0], [0, 0, 0], -15.14701390865298]
[[0.01863203, 1.2229054, 0.13463946, -0.7701596, -0.021120017, -0.030105393, 0.0, 0.0], [0, 0, 0], -16.192545839934382]
[[0.01996317, 1.2049773, 0.13464382, -0.7968283, -0.022624953, -0.030101737, 0.0, 0.0], [0, 0, 0], -17.18098916591748]
[[0.021294404, 1.1864492, 0.13464811, -0.8234971, -0.024129685, -0.03009761, 0.0, 0.0], [0, 0, 0], -18.112078280269543]
[[0.022625636, 1.167321, 0.13465242, -0.8501661, -0.025634216, -0.030093346, 0.0, 0.0], [0, 0, 0], -18.985611606583944]
[[0.023956966, 1.1475928, 0.1346567, -0.87683487, -0.027138524, -0.030088866, 0.0, 0.0], [0, 0, 0], -19.80139513596788]
[[0.025288392, 1.1272645, 0.13466097, -0.90350384, -0.028642662, -0.030085538, 0.0, 0.0], [0, 0, 0], -20.559295442708844]
[[0.026619816, 1.1063362, 0.13466519, -0.93017286, -0.030146545, -0.030080467, 0.0, 0.0], [0, 0, 0], -21.25916429981291]
[[0.02795124, 1.0848081, 0.13466945, -0.9568419, -0.031650238, -0.03007684, 0.0, 0.0], [0, 0, 0], -21.90090074686941]
[[0.029282857, 1.0626798, 0.13467363, -0.983511, -0.033153746, -0.030072754, 0.0, 0.0], [0, 0, 0], -22.484386398846482]
[[0.030614376, 1.0399513, 0.13467783, -1.0101801, -0.034657005, -0.03006814, 0.0, 0.0], [0, 0, 0], -23.009546593622957]
[[0.031945992, 1.0166231, 0.13468203, -1.0368493, -0.036160097, -0.03006449, 0.0, 0.0], [0, 0, 0], -23.47632724681273]
[[0.03327761, 0.99269485, 0.13468617, -1.0635184, -0.03766297, -0.03006025, 0.0, 0.0], [0, 0, 0], -23.884673954519087]
[[0.03460884, 0.968145, 0.13463561, -1.0911405, -0.039165802, -0.030056601, 0.0, 0.0], [0, 0, 0], -24.326292279036636]
[[0.03593998, 0.9429953, 0.13463561, -1.1178074, -0.040668633, -0.030056542, 0.0, 0.0], [0, 0, 0], -24.61532328200184]
[[0.037271213, 0.91724557, 0.1346356, -1.1444743, -0.042171463, -0.030056536, 0.0, 0.0], [0, 0, 0], -24.845852843174555]
[[0.038602352, 0.8908958, 0.1346356, -1.1711411, -0.043674283, -0.030056348, 0.0, 0.0], [0, 0, 0], -25.01789945614192]
[[0.039933585, 0.86394614, 0.13463558, -1.197808, -0.04517711, -0.030056521, 0.0, 0.0], [0, 0, 0], -25.131487845056824]
[[0.041264724, 0.83639646, 0.13463557, -1.224475, -0.04667993, -0.030056402, 0.0, 0.0], [0, 0, 0], -25.18665554102614]
[[0.04259596, 0.80824685, 0.13463555, -1.2511419, -0.048182733, -0.030056197, 0.0, 0.0], [0, 0, 0], -25.183462730877068]
[[0.043927096, 0.7794973, 0.13463554, -1.2778088, -0.04968555, -0.030056145, 0.0, 0.0], [0, 0, 0], -25.121994375853006]
[[0.045258332, 0.75014776, 0.13463554, -1.3044757, -0.051188365, -0.030056173, 0.0, 0.0], [0, 0, 0], -25.002361269681614]
[[0.04658947, 0.72019815, 0.13463552, -1.3311424, -0.052691184, -0.030056154, 0.0, 0.0], [0, 0, 0], -24.824679827709588]
[[0.047920704, 0.68964875, 0.1346355, -1.3578093, -0.054194, -0.03005616, 0.0, 0.0], [0, 0, 0], -24.58918911856358]
[[0.049251843, 0.6584992, 0.13463548, -1.3844762, -0.05569681, -0.030056119, 0.0, 0.0], [0, 0, 0], -24.296082722543076]
[[0.050583076, 0.6267497, 0.13463545, -1.4111431, -0.057199627, -0.030056104, 0.0, 0.0], [0, 0, 0], -23.945677969101325]
[[0.051914312, 0.59440035, 0.13463542, -1.4378101, -0.058702447, -0.03005613, 0.0, 0.0], [0, 0, 0], -23.53836652920029]
[[0.053245448, 0.56145096, 0.13463542, -1.4644768, -0.060205247, -0.030056123, 0.0, 0.0], [0, 0, 0], -23.074614927081626]
[[0.054576684, 0.52790165, 0.1346354, -1.4911436, -0.06170806, -0.030056085, 0.0, 0.0], [0, 0, 0], -22.555100913586443]
[[0.055907916, 0.49375236, 0.13463537, -1.5178103, -0.06321086, -0.030056054, 0.0, 0.0], [0, 0, 0], -21.980659286673017]
[[0.057239056, 0.4590031, 0.13463536, -1.544477, -0.064713664, -0.030056011, 0.0, 0.0], [0, 0, 0], -21.352427002917864]
[[0.058570288, 0.42365384, 0.13463534, -1.5711436, -0.066216476, -0.030055976, 0.0, 0.0], [0, 0, 0], -20.671979545505366]
[[0.059901524, 0.3877046, 0.13463533, -1.5978104, -0.06771927, -0.03005599, 0.0, 0.0], [0, 0, 0], -19.941502154254408]
[[0.061232757, 0.35115546, 0.1346353, -1.6244773, -0.06922208, -0.030055955, 0.0, 0.0], [0, 0, 0], -19.16415140252201]
[[0.062563896, 0.31400636, 0.13463528, -1.6511441, -0.07072488, -0.03005591, 0.0, 0.0], [0, 0, 0], -18.344579038123896]
[[0.06389513, 0.27625716, 0.13463527, -1.677811, -0.072227694, -0.030055895, 0.0, 0.0], [0, 0, 0], -17.490024775584658]
[[0.06522636, 0.23790815, 0.13463524, -1.7044779, -0.07373049, -0.0300559, 0.0, 0.0], [0, 0, 0], -16.6123408341343]
[[0.0665576, 0.19895905, 0.13463524, -1.7311448, -0.075233296, -0.03005588, 0.0, 0.0], [0, 0, 0], -15.732058642003551]
[[0.06788874, 0.15941006, 0.13463521, -1.7578118, -0.0767361, -0.030055871, 0.0, 0.0], [0, 0, 0], -14.887869913136626]
[[0.06921997, 0.119261034, 0.1346352, -1.7844785, -0.07823891, -0.030055832, 0.0, 0.0], [0, 0, 0], -14.16008985381987]
[[0.0705512, 0.07851213, 0.13463518, -1.8111453, -0.07974171, -0.03005581, 0.0, 0.0], [0, 0, 0], -13.735646606645645]
[[0.07188244, 0.037163123, 0.13463515, -1.8378121, -0.08124451, -0.030055815, 0.0, 0.0], [0, 0, 0], -14.082065830575004]
[[0.073213674, -0.004785731, 0.13463512, -1.8644787, -0.08274731, -0.0300558, 1.0, 0.0], [0, 0, 0], -6.136891653588407]
---
[[-0.013498497, 1.4149998, -0.68268603, 0.07777474, 0.015478831, 0.15304847, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.020248223, 1.4161525, -0.68271005, 0.051121846, 0.023125956, 0.15295711, 0.0, 0.0], [0, 0, 0], -0.6399437040930422]
[[-0.026998233, 1.4167056, -0.6827325, 0.024446571, 0.030772122, 0.15293741, 0.0, 0.0], [0, 0, 0], -1.3259963204756957]
[[-0.033748437, 1.4166596, -0.6827549, -0.0022258498, 0.038417064, 0.15291303, 0.0, 0.0], [0, 0, 0], -2.059194836122714]
[[-0.040498924, 1.4160142, -0.6827773, -0.028898371, 0.04606076, 0.1528883, 0.0, 0.0], [0, 0, 0], -2.8397555297135284]
[[-0.047249697, 1.4147696, -0.68279964, -0.05557107, 0.053703245, 0.15286388, 0.0, 0.0], [0, 0, 0], -3.667393888568398]
[[-0.054000758, 1.412926, -0.68282187, -0.08224394, 0.06134451, 0.15283945, 0.0, 0.0], [0, 0, 0], -4.5413942110074]
[[-0.06075201, 1.4104828, -0.682844, -0.108917035, 0.06898456, 0.15281513, 0.0, 0.0], [0, 0, 0], -5.460579436496317]
[[-0.06750355, 1.4074404, -0.682866, -0.13559024, 0.076623395, 0.15279093, 0.0, 0.0], [0, 0, 0], -6.423397207083013]
[[-0.07425547, 1.4037989, -0.6828879, -0.16226363, 0.08426104, 0.15276676, 0.0, 0.0], [0, 0, 0], -7.427871139086477]
[[-0.08100758, 1.399558, -0.6829096, -0.18893719, 0.091897465, 0.1527427, 0.0, 0.0], [0, 0, 0], -8.471667053015693]
[[-0.08775997, 1.3947175, -0.68293124, -0.21561097, 0.09953271, 0.15271868, 0.0, 0.0], [0, 0, 0], -9.552209063936374]
[[-0.094512746, 1.3892779, -0.6829527, -0.24228494, 0.10716676, 0.1526948, 0.0, 0.0], [0, 0, 0], -10.66668514336638]
[[-0.10126571, 1.383239, -0.682974, -0.2689591, 0.11479961, 0.15267101, 0.0, 0.0], [0, 0, 0], -11.81203126322967]
[[-0.10801897, 1.376601, -0.68299514, -0.29563347, 0.12243127, 0.1526473, 0.0, 0.0], [0, 0, 0], -12.985079378156513]
[[-0.11477251, 1.3693634, -0.6830162, -0.32230806, 0.13006178, 0.15262377, 0.0, 0.0], [0, 0, 0], -14.182553114666888]
[[-0.12152634, 1.3615266, -0.683037, -0.34898284, 0.1376911, 0.15260023, 0.0, 0.0], [0, 0, 0], -15.401125056160566]
[[-0.12828055, 1.3530905, -0.68305767, -0.37565783, 0.14531927, 0.15257683, 0.0, 0.0], [0, 0, 0], -16.637448713976738]
[[-0.13503504, 1.344055, -0.68307817, -0.40233296, 0.15294626, 0.15255353, 0.0, 0.0], [0, 0, 0], -17.888212800151706]
[[-0.14178982, 1.3344203, -0.68309855, -0.4290083, 0.1605721, 0.15253028, 0.0, 0.0], [0, 0, 0], -19.15014439143394]
[[-0.14854488, 1.3241863, -0.68311876, -0.4556838, 0.16819677, 0.1525071, 0.0, 0.0], [0, 0, 0], -20.42007810048662]
[[-0.15530023, 1.3133527, -0.6831388, -0.4823595, 0.17582028, 0.15248409, 0.0, 0.0], [0, 0, 0], -21.69490420898586]
[[-0.16205588, 1.30192, -0.68315864, -0.5090354, 0.18344265, 0.15246128, 0.0, 0.0], [0, 0, 0], -22.971712915749805]
[[-0.16881189, 1.289888, -0.6831783, -0.53571147, 0.1910639, 0.15243852, 0.0, 0.0], [0, 0, 0], -24.247657645941473]
[[-0.17556038, 1.277248, -0.6828254, -0.5628239, 0.1990866, 0.160459, 0.0, 0.0], [0, 0, 0], -25.558354721414133]
[[-0.18231401, 1.2639965, -0.682927, -0.5899934, 0.20670703, 0.15240805, 0.0, 0.0], [0, 0, 0], -26.862521032636778]
[[-0.18906775, 1.2501457, -0.6829255, -0.6166648, 0.2143274, 0.15240748, 0.0, 0.0], [0, 0, 0], -28.118698615937745]
[[-0.19582167, 1.2356957, -0.682924, -0.64333624, 0.22194773, 0.15240684, 0.0, 0.0], [0, 0, 0], -29.364343366336897]
[[-0.20257564, 1.2206466, -0.6829224, -0.6700076, 0.22956806, 0.15240648, 0.0, 0.0], [0, 0, 0], -30.597443631265918]
[[-0.20932975, 1.204998, -0.6829208, -0.69667894, 0.23718838, 0.152406, 0.0, 0.0], [0, 0, 0], -31.81612192461901]
[[-0.21608396, 1.1887503, -0.6829191, -0.72335035, 0.24480863, 0.15240513, 0.0, 0.0], [0, 0, 0], -33.01870283782617]
[[-0.22283831, 1.1719034, -0.68291736, -0.75002176, 0.25242886, 0.1524043, 0.0, 0.0], [0, 0, 0], -34.203681000248]
[[-0.22959276, 1.1544571, -0.68291557, -0.7766931, 0.26004905, 0.15240362, 0.0, 0.0], [0, 0, 0], -35.36970039701217]
[[-0.23634739, 1.1364117, -0.6829138, -0.80336446, 0.26766917, 0.15240279, 0.0, 0.0], [0, 0, 0], -36.51559302011785]
[[-0.24310212, 1.1177671, -0.6829119, -0.83003587, 0.27528927, 0.15240216, 0.0, 0.0], [0, 0, 0], -37.64037516284921]
[[-0.24985704, 1.0985231, -0.6829099, -0.8567072, 0.28290933, 0.15240154, 0.0, 0.0], [0, 0, 0], -38.74318800905428]
[[-0.25661206, 1.0786798, -0.68290794, -0.88337845, 0.29052937, 0.15240094, 0.0, 0.0], [0, 0, 0], -39.823383745476775]
[[-0.26336727, 1.0582373, -0.68290585, -0.9100498, 0.29814938, 0.15240031, 0.0, 0.0], [0, 0, 0], -40.88052729451192]
[[-0.2701226, 1.0371957, -0.6829037, -0.9367211, 0.30576935, 0.15239969, 0.0, 0.0], [0, 0, 0], -41.91432029403521]
[[-0.27687806, 1.0155545, -0.6829015, -0.9633924, 0.31338933, 0.15239908, 0.0, 0.0], [0, 0, 0], -42.924677811230225]
[[-0.2836337, 0.99331415, -0.6828993, -0.99006367, 0.32100925, 0.15239847, 0.0, 0.0], [0, 0, 0], -43.91171825246036]
[[-0.29038954, 0.9704744, -0.682897, -1.016735, 0.32862914, 0.15239784, 0.0, 0.0], [0, 0, 1], -44.87580513667709]
[[-0.2970724, 0.9470773, -0.673637, -1.0411025, 0.33421326, 0.11168214, 0.0, 0.0], [0, 0, 1], -44.94770271940405]
[[-0.30367327, 0.9231221, -0.66327393, -1.0654197, 0.3375457, 0.06664898, 0.0, 0.0], [0, 0, 1], -44.72991225182173]
[[-0.3101818, 0.89861315, -0.65161765, -1.0894647, 0.3383476, 0.016038153, 0.0, 0.0], [0, 0, 1], -44.17075349615635]
[[-0.31661835, 0.8735451, -0.64250565, -1.1138638, 0.3371438, -0.024076147, 0.0, 0.0], [0, 0, 1], -43.574067168486096]
[[-0.32299662, 0.84790605, -0.6351458, -1.1388875, 0.33434382, -0.055999763, 0.0, 0.0], [0, 0, 1], -42.956448071882335]
[[-0.32930452, 0.8216917, -0.62634075, -1.1640631, 0.32969368, -0.09300299, 0.0, 0.0], [0, 0, 1], -42.09430298999999]
[[-0.33552137, 0.79491305, -0.6148934, -1.1886271, 0.32261762, -0.14152113, 0.0, 0.0], [0, 0, 1], -40.81499791905682]
[[-0.3416834, 0.767569, -0.6079104, -1.2134743, 0.31399712, -0.17240974, 0.0, 0.0], [0, 0, 1], -39.61669358751695]
[[-0.3477711, 0.73966926, -0.5984552, -1.2377833, 0.30330035, -0.21393566, 0.0, 0.0], [0, 0, 1], -38.05676911168021]
[[-0.35377297, 0.71121067, -0.58756435, -1.2622532, 0.29027414, -0.26052415, 0.0, 0.0], [0, 0, 1], -36.22746414714683]
[[-0.35968184, 0.6821929, -0.5757882, -1.2867507, 0.27475372, -0.31040853, 0.0, 0.0], [0, 0, 1], -34.13161776595439]
[[-0.36551848, 0.65260077, -0.5666469, -1.3121121, 0.25733757, -0.34832275, 0.0, 0.0], [0, 0, 1], -32.05240509396299]
[[-0.37128577, 0.62245005, -0.55775267, -1.3368151, 0.23800988, -0.38655412, 0.0, 0.0], [0, 0, 1], -29.754229271621796]
[[-0.37699014, 0.59172446, -0.5497254, -1.3623718, 0.21702118, -0.419774, 0.0, 0.0], [0, 0, 1], -27.428815427553815]
[[-0.38260135, 0.5604464, -0.5378315, -1.3868825, 0.19353105, -0.469803, 0.0, 0.0], [0, 0, 1], -24.649231073335272]
[[-0.3881312, 0.5285991, -0.5274539, -1.4122984, 0.16791102, -0.51240134, 0.0, 0.0], [0, 0, 1], -21.843673989095606]
[[-0.3935774, 0.49618644, -0.51679057, -1.4376539, 0.14010338, -0.556153, 0.0, 0.0], [0, 0, 1], -18.860375000612862]
[[-0.39893714, 0.46319976, -0.50580114, -1.4635104, 0.110074945, -0.6005692, 0.0, 0.0], [0, 0, 1], -15.759392592176338]
[[-0.40420356, 0.42964482, -0.49394554, -1.4892405, 0.07764935, -0.6485125, 0.0, 0.0], [0, 0, 1], -12.461714715228194]
[[-0.40938678, 0.39552113, -0.4833799, -1.515158, 0.043094493, -0.6910976, 0.0, 0.0], [0, 0, 1], -9.1085910012689]
[[-0.4144918, 0.36080962, -0.47351617, -1.5420762, 0.0065733455, -0.7304237, 0.0, 0.0], [0, 0, 1], -5.790050552498535]
[[-0.41953176, 0.32552207, -0.46534652, -1.5686058, -0.031580243, -0.76307243, 0.0, 0.0], [0, 0, 1], -8.772096074171051]
[[-0.42449513, 0.2896517, -0.45579743, -1.5955793, -0.071643986, -0.8012756, 0.0, 0.0], [0, 0, 1], -13.420475158326258]
[[-0.42937875, 0.2532022, -0.4459591, -1.6225458, -0.113674946, -0.84062004, 0.0, 0.0], [0, 0, 1], -18.44214437078414]
[[-0.43419743, 0.21617761, -0.43808836, -1.6494483, -0.15727453, -0.8719927, 0.0, 0.0], [0, 0, 1], -23.880011204426626]
[[-0.43895173, 0.17855623, -0.43035403, -1.677446, -0.20247403, -0.9039912, 0.0, 0.0], [0, 0, 1], -29.82782328660001]
[[-0.44362703, 0.14033662, -0.4209467, -1.7057132, -0.24963042, -0.94312894, 0.0, 0.0], [0, 0, 1], -36.226763061842504]
[[-0.44823116, 0.101519614, -0.41269583, -1.734059, -0.2985326, -0.97804487, 0.0, 0.0], [0, 0, 1], -43.136370954378364]
[[-0.4527617, 0.06210066, -0.40428957, -1.762769, -0.34925687, -1.0144864, 1.0, 1.0], [0, 0, 1], -30.5849033215831]
---
[[0.015468216, 1.403759, 0.7875886, -0.17210218, -0.01942245, -0.21018946, 0.0, 0.0], [0, 0, 1], 0.0]
[[0.023300838, 1.3992858, 0.7954763, -0.19900675, -0.031501204, -0.24159744, 0.0, 0.0], [0, 0, 1], -2.183287834541288]
[[0.031207751, 1.3942113, 0.8047703, -0.22589353, -0.045436405, -0.27873006, 0.0, 0.0], [0, 0, 1], -4.70297780789218]
[[0.039210893, 1.3885247, 0.8168422, -0.2533188, -0.061792, -0.3271422, 0.0, 0.0], [0, 0, 1], -7.755063068082475]
[[0.047300436, 1.3822234, 0.8276428, -0.28094167, -0.080317736, -0.3705491, 0.0, 0.0], [0, 0, 1], -10.913615246867204]
[[0.05546751, 1.3753152, 0.83732635, -0.30827045, -0.10078355, -0.4093546, 0.0, 0.0], [0, 0, 1], -14.154723064101084]
[[0.06370888, 1.3677938, 0.8465993, -0.33595616, -0.123120934, -0.4467892, 0.0, 0.0], [0, 0, 1], -17.558003793380827]
[[0.0720335, 1.359666, 0.8569253, -0.36344606, -0.14753315, -0.48828974, 0.0, 0.0], [0, 0, 1], -21.25797683530819]
[[0.080435276, 1.3509278, 0.8664858, -0.3911905, -0.1738804, -0.5269937, 0.0, 0.0], [0, 0, 1], -25.085943826920918]
[[0.08893309, 1.3415796, 0.8783661, -0.41908234, -0.20263171, -0.5750792, 0.0, 0.0], [0, 0, 1], -29.36359053885291]
[[0.09752798, 1.331618, 0.8902998, -0.44726595, -0.23381698, -0.62376285, 0.0, 0.0], [0, 0, 1], -33.889541960602166]
[[0.10622148, 1.3210386, 0.9023803, -0.47579774, -0.26749408, -0.6736043, 0.0, 0.0], [0, 0, 1], -38.679067271623715]
[[0.11499586, 1.3098357, 0.91215163, -0.50466025, -0.303249, -0.7151648, 0.0, 0.0], [0, 0, 1], -43.47334776528185]
[[0.12385235, 1.2980206, 0.9219376, -0.53314304, -0.3410479, -0.75604814, 0.0, 0.0], [0, 0, 0], -48.44173209500669]
[[0.13271436, 1.2856231, 0.9219909, -0.55993474, -0.37883705, -0.7558511, 0.0, 0.0], [0, 0, 0], -52.44524737006545]
