[[-0.008268738, 1.4012746, -0.41820446, -0.22718862, 0.009484572, 0.09375443, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.008033085, 1.3560528, 0.16251534, -0.5408605, -0.009136265, -0.0363976, 0.0, 0.0], [0, 0, 0], -4.68914682620931]
[[0.009639931, 1.3432837, 0.16252074, -0.56752884, -0.010955705, -0.03639184, 0.0, 0.0], [0, 0, 0], -6.154420600884805]
[[0.011246776, 1.3299145, 0.1625261, -0.5941974, -0.012774885, -0.036387224, 0.0, 0.0], [0, 0, 0], -7.569042293822491]
[[0.012853717, 1.3159454, 0.16253144, -0.62086594, -0.014593795, -0.03638137, 0.0, 0.0], [0, 0, 0], -8.931903737699514]
[[0.014460659, 1.3013763, 0.16253677, -0.6475346, -0.016412452, -0.036376584, 0.0, 0.0], [0, 0, 0], -10.242099151818053]
[[0.0160676, 1.2862072, 0.16254207, -0.6742033, -0.018230828, -0.036370978, 0.0, 0.0], [0, 0, 0], -11.498814124363179]
[[0.017674636, 1.2704381, 0.16254738, -0.70087206, -0.020048967, -0.036366276, 0.0, 0.0], [0, 0, 0], -12.701404227467009]
[[0.01928177, 1.2540691, 0.16255264, -0.7275408, -0.021866847, -0.036361005, 0.0, 0.0], [0, 0, 0], -13.84928556572359]
[[0.0208889, 1.2370999, 0.1625579, -0.75420964, -0.02368447, -0.036356002, 0.0, 0.0], [0, 0, 0], -14.941961019799038]
[[0.022496128, 1.2195308, 0.16256313, -0.7808784, -0.025501829, -0.03635051, 0.0, 0.0], [0, 0, 0], -15.97899727704467]
[[0.024103452, 1.2013617, 0.16256836, -0.8075474, -0.027318975, -0.03634608, 0.0, 0.0], [0, 0, 0], -16.96004800588301]
[[0.025710773, 1.1825926, 0.16257355, -0.83421624, -0.029135816, -0.036340516, 0.0, 0.0], [0, 0, 0], -17.884762666605383]
[[0.02731819, 1.1632235, 0.16257876, -0.86088526, -0.030952454, -0.036335945, 0.0, 0.0], [0, 0, 0], -18.75287872860912]
[[0.028925706, 1.1432545, 0.1625839, -0.8875542, -0.032768827, -0.036330856, 0.0, 0.0], [0, 0, 0], -19.56414855790686]
[[0.030533219, 1.1226853, 0.16258904, -0.9142234, -0.03458496, -0.036326054, 0.0, 0.0], [0, 0, 0], -20.318365506763655]
[[0.03214073, 1.1015161, 0.16259417, -0.94089246, -0.036400836, -0.03632077, 0.0, 0.0], [0, 0, 0], -21.01534863556705]
[[0.03374834, 1.0797471, 0.16259927, -0.9675617, -0.03821647, -0.03631602, 0.0, 0.0], [0, 0, 0], -21.65496004198249]
[[0.035356045, 1.057378, 0.16260436, -0.9942309, -0.040031835, -0.036310755, 0.0, 0.0], [0, 0, 0], -22.23704819981853]
[[0.03696375, 1.0344088, 0.16260943, -1.0209002, -0.041846972, -0.03630617, 0.0, 0.0], [0, 0, 0], -22.76151441674031]
[[0.038571455, 1.0108397, 0.16261445, -1.0475695, -0.043661825, -0.036300555, 0.0, 0.0], [0, 0, 0], -23.228262137085125]
[[0.04017935, 0.9866707, 0.16261947, -1.074239, -0.0454764, -0.03629493, 0.0, 0.0], [0, 0, 0], -23.637258192661704]
[[0.04178648, 0.9618799, 0.16255847, -1.1018609, -0.04729094, -0.036290936, 0.0, 0.0], [0, 0, 0], -24.079540733770756]
[[0.04339371, 0.9364895, 0.16255845, -1.128528, -0.049105477, -0.0362911, 0.0, 0.0], [0, 0, 0], -24.370521000686523]
[[0.04500084, 0.910499, 0.16255842, -1.1551949, -0.050920032, -0.036291245, 0.0, 0.0], [0, 0, 0], -24.603646959841086]
[[0.046608068, 0.88390845, 0.1625584, -1.1818618, -0.052734595, -0.03629119, 0.0, 0.0], [0, 0, 0], -24.7789617317151]
[[0.0482152, 0.8567182, 0.16255838, -1.2085286, -0.054549143, -0.03629116, 0.0, 0.0], [0, 0, 0], -24.896516349230524]
[[0.049822427, 0.82892776, 0.16255835, -1.2351955, -0.056363694, -0.03629121, 0.0, 0.0], [0, 0, 0], -24.956351470026533]
[[0.05142956, 0.8005374, 0.16255833, -1.2618624, -0.058178253, -0.036291145, 0.0, 0.0], [0, 0, 0], -24.958577015599246]
[[0.053036787, 0.77154726, 0.1625583, -1.2885293, -0.059992816, -0.03629134, 0.0, 0.0], [0, 0, 0], -24.90333945497136]
[[0.054643918, 0.7419571, 0.16255829, -1.3151963, -0.06180739, -0.036291476, 0.0, 0.0], [0, 0, 0], -24.790797011679587]
[[0.056251146, 0.7117669, 0.16255826, -1.3418632, -0.063621946, -0.036291435, 0.0, 0.0], [0, 0, 0], -24.62115731876625]
[[0.05785837, 0.6809767, 0.16255823, -1.36853, -0.06543651, -0.03629144, 0.0, 0.0], [0, 0, 0], -24.394722856105403]
[[0.059465505, 0.64958656, 0.16255821, -1.395197, -0.06725107, -0.036291484, 0.0, 0.0], [0, 0, 0], -24.111867783533256]
[[0.06107273, 0.61759645, 0.16255817, -1.4218639, -0.069065645, -0.03629145, 0.0, 0.0], [0, 0, 0], -23.773035129283443]
[[0.06267996, 0.5850065, 0.16255815, -1.4485308, -0.07088021, -0.036291473, 0.0, 0.0], [0, 0, 0], -23.378836899376864]
[[0.064287186, 0.5518165, 0.16255812, -1.4751979, -0.07269477, -0.036291484, 0.0, 0.0], [0, 0, 0], -22.930046578592936]
[[0.06589432, 0.51802653, 0.16255811, -1.5018648, -0.07450934, -0.036291532, 0.0, 0.0], [0, 0, 0], -22.427634201388997]
[[0.067501545, 0.4836367, 0.16255805, -1.5285317, -0.0763239, -0.036291458, 0.0, 0.0], [0, 0, 0], -21.872952437367815]
[[0.06910877, 0.4486469, 0.16255802, -1.5551986, -0.07813846, -0.03629143, 0.0, 0.0], [0, 0, 0], -21.267777027282563]
[[0.070716, 0.41305706, 0.16255799, -1.5818654, -0.07995303, -0.036291417, 0.0, 0.0], [0, 0, 0], -20.614545011779285]
[[0.072323225, 0.37686732, 0.16255797, -1.6085323, -0.08176759, -0.036291365, 0.0, 0.0], [0, 0, 0], -19.916705059705038]
[[0.07393046, 0.34007764, 0.16255793, -1.6351993, -0.08358215, -0.036291383, 0.0, 0.0], [0, 0, 0], -19.179230709617713]
[[0.075537585, 0.302688, 0.1625579, -1.6618664, -0.08539672, -0.03629142, 0.0, 0.0], [0, 0, 0], -18.409540996364285]
[[0.07714482, 0.26469836, 0.16255787, -1.6885333, -0.08721128, -0.036291443, 0.0, 0.0], [0, 0, 0], -17.619206175930657]
[[0.07875204, 0.2261088, 0.16255784, -1.7152002, -0.08902583, -0.036291335, 0.0, 0.0], [0, 0, 0], -16.82724347815423]
[[0.080359265, 0.18691923, 0.16255781, -1.7418671, -0.0908404, -0.03629132, 0.0, 0.0], [0, 0, 0], -16.066708349970014]
[[0.0819665, 0.14712976, 0.16255775, -1.768534, -0.09265496, -0.03629134, 0.0, 0.0], [0, 0, 0], -15.399493548135894]
[[0.08357382, 0.10674034, 0.1625577, -1.7952008, -0.09446952, -0.03629131, 0.0, 0.0], [0, 0, 0], -14.951077081617228]
[[0.08518104, 0.0657509, 0.16255768, -1.8218678, -0.09628407, -0.03629128, 0.0, 0.0], [0, 0, 0], -14.992519027575185]
[[0.086788274, 0.024161562, 0.16255763, -1.848535, -0.098098636, -0.036291283, 0.0, 0.0], [0, 0, 0], -16.078581268509993]
[[0.0883955, -0.01802776, 0.16255759, -1.8752018, -0.099913195, -0.036291286, 1.0, 1.0], [0, 0, 0], 1.0707464399707192]
---
[[0.010962295, 1.3953364, 0.55440646, -0.3591549, -0.012558402, -0.124291405, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.01644373, 1.3866562, 0.5544257, -0.38584712, -0.018768575, -0.12421501, 0.0, 0.0], [0, 0, 0], -1.2484386643956782]
[[0.02192545, 1.3773766, 0.55444413, -0.41252214, -0.024977934, -0.1241987, 0.0, 0.0], [0, 0, 0], -2.509025269236872]
[[0.02740736, 1.3674973, 0.5544623, -0.43919373, -0.031186316, -0.12417902, 0.0, 0.0], [0, 0, 0], -3.777856332552574]
[[0.032889463, 1.3570187, 0.5544806, -0.4658646, -0.037393723, -0.12415937, 0.0, 0.0], [0, 0, 0], -5.050742425634155]
[[0.03837166, 1.3459405, 0.5544988, -0.4925357, -0.04360012, -0.124139704, 0.0, 0.0], [0, 0, 0], -6.323564147491453]
[[0.043854047, 1.3342626, 0.5545169, -0.51920706, -0.04980556, -0.12412026, 0.0, 0.0], [0, 0, 0], -7.5924255799837965]
[[0.04933672, 1.3219855, 0.55453503, -0.5458784, -0.05601005, -0.12410121, 0.0, 0.0], [0, 0, 0], -8.853727427834883]
[[0.054819584, 1.3091087, 0.554553, -0.57255, -0.062213562, -0.12408175, 0.0, 0.0], [0, 0, 0], -10.104092604246802]
[[0.060302734, 1.2956324, 0.5545708, -0.59922165, -0.068416096, -0.12406222, 0.0, 0.0], [0, 0, 0], -11.340389244404491]
[[0.06578608, 1.2815565, 0.5545886, -0.62589353, -0.07461769, -0.12404306, 0.0, 0.0], [0, 0, 0], -12.559746357966162]
[[0.07126961, 1.266881, 0.5546063, -0.65256554, -0.08081835, -0.12402425, 0.0, 0.0], [0, 0, 0], -13.759528378120308]
[[0.07675342, 1.2516061, 0.55462396, -0.67923766, -0.08701804, -0.12400512, 0.0, 0.0], [0, 0, 0], -14.937321852597506]
[[0.08223734, 1.2357316, 0.5546414, -0.7059099, -0.09321677, -0.12398626, 0.0, 0.0], [0, 0, 0], -16.09087416229255]
[[0.08772154, 1.2192576, 0.55465883, -0.73258233, -0.09941457, -0.12396719, 0.0, 0.0], [0, 0, 0], -17.218197787279706]
[[0.09320593, 1.2021841, 0.5546761, -0.7592549, -0.10561142, -0.12394818, 0.0, 0.0], [0, 0, 0], -18.317465898613534]
[[0.09869061, 1.1845108, 0.5546933, -0.78592765, -0.111807324, -0.123929285, 0.0, 0.0], [0, 0, 0], -19.386993356530922]
[[0.10417547, 1.1662381, 0.5547104, -0.81260043, -0.118002295, -0.123910666, 0.0, 0.0], [0, 0, 0], -20.425318616747973]
[[0.10966053, 1.1473659, 0.5547274, -0.83927345, -0.12419633, -0.12389185, 0.0, 0.0], [0, 0, 0], -21.43113775060607]
[[0.11514578, 1.1278939, 0.55474424, -0.86594653, -0.13038944, -0.12387341, 0.0, 0.0], [0, 0, 0], -22.403233293468958]
[[0.120631315, 1.1078225, 0.55476105, -0.89261985, -0.13658163, -0.12385492, 0.0, 0.0], [0, 0, 0], -23.340645811512502]
[[0.12611714, 1.0871515, 0.5547776, -0.9192932, -0.14277293, -0.12383677, 0.0, 0.0], [0, 0, 0], -24.24245256201246]
[[0.13160305, 1.0658807, 0.55479413, -0.9459668, -0.1489633, -0.12381838, 0.0, 0.0], [0, 0, 0], -25.107916065363668]
[[0.13708925, 1.0440104, 0.55481046, -0.9726404, -0.15515277, -0.123800315, 0.0, 0.0], [0, 0, 0], -25.93647570604776]
[[0.14257336, 1.0215194, 0.55460274, -1.0002562, -0.161342, -0.12378466, 0.0, 0.0], [0, 0, 0], -26.79710409101733]
[[0.14805755, 0.99842894, 0.55460197, -1.026926, -0.16753119, -0.12378426, 0.0, 0.0], [0, 0, 0], -27.54820817821812]
[[0.15354176, 0.9747391, 0.5546012, -1.0535959, -0.17372039, -0.12378403, 0.0, 0.0], [0, 0, 0], -28.261570355463363]
[[0.15902595, 0.9504496, 0.5546004, -1.0802656, -0.17990957, -0.12378369, 0.0, 0.0], [0, 0, 0], -28.937156105921133]
[[0.16451034, 0.92556065, 0.5545996, -1.1069355, -0.18609875, -0.123783514, 0.0, 0.0], [0, 0, 0], -29.57515887889457]
[[0.16999474, 0.9000723, 0.5545987, -1.1336054, -0.19228789, -0.12378273, 0.0, 0.0], [0, 0, 0], -30.175907582056936]
[[0.17547922, 0.87398416, 0.55459785, -1.1602751, -0.198477, -0.12378218, 0.0, 0.0], [0, 0, 0], -30.739937555235116]
[[0.1809638, 0.84729683, 0.55459696, -1.186945, -0.20466611, -0.123781785, 0.0, 0.0], [0, 0, 0], -31.26806200051476]
[[0.18644848, 0.8200098, 0.554596, -1.2136147, -0.2108552, -0.12378148, 0.0, 0.0], [0, 0, 0], -31.76125025327579]
[[0.19193307, 0.79212344, 0.554595, -1.2402844, -0.21704426, -0.12378117, 0.0, 0.0], [0, 0, 0], -32.220864342942264]
[[0.19741783, 0.7636375, 0.5545939, -1.2669543, -0.2232333, -0.12378085, 0.0, 0.0], [0, 0, 0], -32.648542957900275]
[[0.2029026, 0.7345521, 0.5545929, -1.293624, -0.22942232, -0.12378051, 0.0, 0.0], [0, 0, 0], -33.04633292698708]
[[0.20838746, 0.70486724, 0.5545918, -1.3202938, -0.2356113, -0.12378015, 0.0, 0.0], [0, 0, 0], -33.416808980194304]
[[0.21387252, 0.6745827, 0.55459064, -1.3469636, -0.24180031, -0.12377985, 0.0, 0.0], [0, 0, 0], -33.763055029325216]
[[0.21935758, 0.6436987, 0.55458957, -1.3736335, -0.24798928, -0.12377956, 0.0, 0.0], [0, 0, 0], -34.08889528863287]
[[0.22484274, 0.6122153, 0.5545884, -1.4003031, -0.25417826, -0.12377922, 0.0, 0.0], [0, 0, 0], -34.399008308145454]
[[0.230328, 0.5801323, 0.5545871, -1.4269729, -0.2603672, -0.12377888, 0.0, 0.0], [0, 0, 0], -34.699125498333444]
[[0.23581333, 0.5474499, 0.55458593, -1.4536426, -0.26655614, -0.12377856, 0.0, 0.0], [0, 0, 0], -34.99634407682936]
[[0.24129876, 0.5141679, 0.5545847, -1.4803125, -0.27274504, -0.12377819, 0.0, 0.0], [0, 0, 0], -35.29935187061005]
[[0.24678421, 0.48028636, 0.5545834, -1.5069822, -0.27893394, -0.12377791, 0.0, 0.0], [0, 0, 0], -35.61895519313222]
[[0.25226983, 0.4458054, 0.554582, -1.5336517, -0.2851228, -0.12377755, 0.0, 0.0], [0, 0, 0], -35.96862867076243]
[[0.25775546, 0.41072488, 0.5545806, -1.5603215, -0.29131168, -0.12377721, 0.0, 0.0], [0, 0, 0], -36.365190070971835]
[[0.2632413, 0.37504485, 0.55457926, -1.5869911, -0.29750052, -0.12377687, 0.0, 0.0], [0, 0, 0], -36.829670544729595]
[[0.2687272, 0.3387653, 0.5545779, -1.6136608, -0.30368936, -0.123776555, 0.0, 0.0], [0, 0, 0], -37.38839160794487]
[[0.27421322, 0.30188635, 0.55457646, -1.6403306, -0.30987817, -0.12377626, 0.0, 0.0], [0, 0, 0], -38.07418293481936]
[[0.27969933, 0.26440775, 0.554575, -1.6670002, -0.31606698, -0.123775944, 0.0, 0.0], [0, 0, 0], -38.92758636714774]
[[0.28518552, 0.22632974, 0.55457354, -1.6936699, -0.32225576, -0.12377564, 0.0, 0.0], [0, 0, 0], -39.9978743726798]
[[0.29067183, 0.18765214, 0.554572, -1.7203395, -0.3284445, -0.12377521, 0.0, 0.0], [0, 0, 0], -41.34311557204575]
[[0.29615822, 0.14837502, 0.55457044, -1.7470093, -0.33463326, -0.12377479, 0.0, 0.0], [0, 0, 0], -43.02866427009724]
[[0.3016448, 0.10849844, 0.5545689, -1.773679, -0.34082198, -0.12377447, 0.0, 0.0], [0, 0, 0], -45.12290558316903]
[[0.30713147, 0.06802226, 0.5545673, -1.8003486, -0.34701067, -0.12377409, 0.0, 0.0], [0, 0, 0], -47.68981811025799]
[[0.31261817, 0.026946627, 0.55456567, -1.8270184, -0.35319936, -0.12377373, 1.0, 0.0], [0, 0, 0], -40.77938390660074]
---
[[0.0041823387, 1.3863609, 0.21151969, -0.5585777, -0.0047873994, -0.047422875, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.006273651, 1.3731921, 0.21152718, -0.58528644, -0.007156735, -0.04739129, 0.0, 0.0], [0, 0, 0], -1.4260775071545595]
[[0.008364963, 1.3594234, 0.21153419, -0.6119602, -0.009525754, -0.047385015, 0.0, 0.0], [0, 0, 0], -2.8023962783532]
[[0.010456467, 1.3450544, 0.21154118, -0.6386299, -0.011894406, -0.047377624, 0.0, 0.0], [0, 0, 0], -4.130357095331249]
[[0.012547875, 1.3300859, 0.21154816, -0.66529834, -0.014262697, -0.047370292, 0.0, 0.0], [0, 0, 0], -5.409002280737866]
[[0.014639378, 1.314517, 0.21155515, -0.69196707, -0.01663067, -0.047363874, 0.0, 0.0], [0, 0, 0], -6.637351566059635]
[[0.016731072, 1.2983484, 0.21156207, -0.7186358, -0.018998286, -0.04735671, 0.0, 0.0], [0, 0, 0], -7.814475007428484]
[[0.01882286, 1.2815797, 0.211569, -0.74530476, -0.021365559, -0.047349986, 0.0, 0.0], [0, 0, 0], -8.939568823210521]
[[0.020914555, 1.2642112, 0.21157591, -0.77197355, -0.023732457, -0.04734266, 0.0, 0.0], [0, 0, 0], -10.011891842717404]
[[0.02300644, 1.2462425, 0.21158281, -0.7986425, -0.026099049, -0.047336448, 0.0, 0.0], [0, 0, 0], -11.030852679679612]
[[0.025098419, 1.2276741, 0.21158965, -0.8253115, -0.028465277, -0.047329042, 0.0, 0.0], [0, 0, 0], -11.995912616477625]
[[0.027190303, 1.2085055, 0.21159649, -0.8519805, -0.030831182, -0.047322743, 0.0, 0.0], [0, 0, 0], -12.90659786607523]
[[0.02928238, 1.188737, 0.21160328, -0.87864953, -0.033196744, -0.047315773, 0.0, 0.0], [0, 0, 0], -13.762492272351409]
[[0.03137455, 1.1683687, 0.21161011, -0.9053187, -0.035561986, -0.04730923, 0.0, 0.0], [0, 0, 0], -14.5632820450939]
[[0.033466816, 1.1474003, 0.21161687, -0.9319878, -0.037926875, -0.04730209, 0.0, 0.0], [0, 0, 0], -15.308598131422485]
[[0.03555908, 1.1258318, 0.21162362, -0.95865715, -0.040291447, -0.04729601, 0.0, 0.0], [0, 0, 0], -15.99821467857916]
[[0.037651442, 1.1036634, 0.21163031, -0.9853264, -0.04265568, -0.04728908, 0.0, 0.0], [0, 0, 0], -16.631873152323436]
[[0.0397439, 1.0808952, 0.21163705, -1.0119958, -0.04501961, -0.047282986, 0.0, 0.0], [0, 0, 0], -17.209400751429484]
[[0.04183636, 1.057527, 0.21164367, -1.0386652, -0.0473832, -0.04727624, 0.0, 0.0], [0, 0, 0], -17.73061366120254]
[[0.043929003, 1.0335586, 0.2116503, -1.0653347, -0.049746525, -0.047270883, 0.0, 0.0], [0, 0, 0], -18.195386598131137]
[[0.04602165, 1.0089904, 0.21165688, -1.0920041, -0.05210952, -0.04726411, 0.0, 0.0], [0, 0, 0], -18.60361059218107]
[[0.048114397, 0.9838221, 0.21166344, -1.1186736, -0.0544722, -0.047257774, 0.0, 0.0], [0, 0, 0], -18.95521462446942]
[[0.050207235, 0.9580539, 0.21166997, -1.1453431, -0.056834515, -0.047250815, 0.0, 0.0], [0, 0, 0], -19.250130487576598]
[[0.052300073, 0.9316857, 0.21167651, -1.1720127, -0.05919653, -0.047244832, 0.0, 0.0], [0, 0, 0], -19.4883859188611]
[[0.05439224, 0.9046961, 0.21159713, -1.1996342, -0.06155852, -0.047239687, 0.0, 0.0], [0, 0, 0], -19.760087222705863]
[[0.05648432, 0.87710655, 0.21159708, -1.2263013, -0.063920505, -0.047239684, 0.0, 0.0], [0, 0, 0], -19.882692586845423]
[[0.058576487, 0.848917, 0.21159704, -1.2529684, -0.066282496, -0.047239773, 0.0, 0.0], [0, 0, 0], -19.948796091725995]
[[0.06066866, 0.82012767, 0.21159701, -1.2796357, -0.0686445, -0.047239807, 0.0, 0.0], [0, 0, 0], -19.95854441865626]
[[0.06276073, 0.7907383, 0.21159697, -1.3063028, -0.071006484, -0.04723969, 0.0, 0.0], [0, 0, 0], -19.912085497619643]
[[0.06485291, 0.76074904, 0.21159692, -1.3329699, -0.07336847, -0.047239833, 0.0, 0.0], [0, 0, 0], -19.809693154751557]
[[0.066945076, 0.73015994, 0.21159688, -1.359637, -0.07573046, -0.047239736, 0.0, 0.0], [0, 0, 0], -19.651680383615684]
[[0.06903724, 0.6989708, 0.21159682, -1.3863043, -0.07809244, -0.047239564, 0.0, 0.0], [0, 0, 0], -19.438418317147153]
[[0.07112942, 0.66718185, 0.21159676, -1.4129714, -0.080454424, -0.047239654, 0.0, 0.0], [0, 0, 0], -19.170447130347924]
[[0.07322159, 0.6347929, 0.21159668, -1.4396386, -0.08281641, -0.047239605, 0.0, 0.0], [0, 0, 0], -18.848416914853573]
[[0.07531376, 0.601804, 0.21159661, -1.4663056, -0.085178405, -0.047239624, 0.0, 0.0], [0, 0, 0], -18.473124012513836]
[[0.07740593, 0.5682152, 0.21159653, -1.492973, -0.08754039, -0.047239613, 0.0, 0.0], [0, 0, 0], -18.045686929459066]
[[0.07949801, 0.53402644, 0.21159649, -1.51964, -0.08990236, -0.047239624, 0.0, 0.0], [0, 0, 0], -17.56745318888599]
[[0.08159008, 0.49923787, 0.21159641, -1.546307, -0.09226433, -0.047239553, 0.0, 0.0], [0, 0, 0], -17.040277341828926]
[[0.08368216, 0.4638493, 0.21159634, -1.572974, -0.0946263, -0.047239605, 0.0, 0.0], [0, 0, 0], -16.466594533698498]
[[0.08577423, 0.42786077, 0.21159628, -1.5996411, -0.09698828, -0.047239594, 0.0, 0.0], [0, 0, 0], -15.849724571301238]
[[0.0878664, 0.39127237, 0.21159622, -1.6263081, -0.099350266, -0.047239594, 0.0, 0.0], [0, 0, 0], -15.194284824313797]
[[0.089958474, 0.354084, 0.21159616, -1.6529751, -0.101712234, -0.04723956, 0.0, 0.0], [0, 0, 0], -14.506831405664883]
[[0.09205055, 0.31629574, 0.21159609, -1.6796421, -0.104074195, -0.047239535, 0.0, 0.0], [0, 0, 0], -13.79702354308941]
[[0.09414272, 0.2779076, 0.21159601, -1.7063091, -0.10643617, -0.047239456, 0.0, 0.0], [0, 0, 0], -13.079554415492538]
[[0.0962348, 0.23891953, 0.21159594, -1.7329762, -0.10879814, -0.04723947, 0.0, 0.0], [0, 0, 0], -12.377722680052443]
[[0.098326966, 0.19933148, 0.21159586, -1.7596434, -0.111160114, -0.047239415, 0.0, 0.0], [0, 0, 0], -11.7304047103612]
[[0.10041914, 0.15914348, 0.21159577, -1.7863104, -0.11352207, -0.047239415, 0.0, 0.0], [0, 0, 0], -11.205839265985986]
[[0.10251121, 0.118355595, 0.21159565, -1.8129776, -0.11588403, -0.047239374, 0.0, 0.0], [0, 0, 0], -10.93056249269847]
[[0.10460339, 0.07696782, 0.21159558, -1.8396449, -0.11824599, -0.04723933, 0.0, 0.0], [0, 0, 0], -11.14487143372969]
[[0.106695555, 0.034980092, 0.2115955, -1.8663119, -0.12060796, -0.047239322, 0.0, 0.0], [0, 0, 0], -12.272001133240707]
[[0.10878773, -0.0076075937, 0.21159539, -1.8929789, -0.1229699, -0.04723928, 1.0, 0.0], [0, 0, 0], -4.835164299715814]
---
[[-0.006060505, 1.4218454, -0.30651587, 0.22993237, 0.006953478, 0.06871819, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.009091186, 1.4264201, -0.30652696, 0.20329647, 0.01038697, 0.06867606, 0.0, 0.0], [0, 0, 0], 0.7332477283000003]
[[-0.012121868, 1.4303949, -0.3065371, 0.17662473, 0.013820035, 0.068667576, 0.0, 0.0], [0, 0, 0], 1.3936260870205501]
[[-0.015152645, 1.4337697, -0.30654725, 0.14995521, 0.017252585, 0.06865685, 0.0, 0.0], [0, 0, 0], 1.9622438782571408]
[[-0.018183613, 1.4365445, -0.30655742, 0.123286024, 0.020684568, 0.06864599, 0.0, 0.0], [0, 0, 0], 2.4220532437479108]
[[-0.02121458, 1.4387197, -0.30656752, 0.09661692, 0.024116028, 0.06863534, 0.0, 0.0], [0, 0, 0], 2.755986726656772]
[[-0.024245739, 1.4402949, -0.30657762, 0.06994772, 0.027546944, 0.06862456, 0.0, 0.0], [0, 0, 0], 2.948216917657618]
[[-0.027276993, 1.4412702, -0.30658767, 0.043278437, 0.030977331, 0.068613805, 0.0, 0.0], [0, 0, 0], 2.985109491505426]
[[-0.030308342, 1.4416456, -0.30659768, 0.016609041, 0.034407165, 0.06860311, 0.0, 0.0], [0, 0, 0], 2.856543585068664]
[[-0.033339787, 1.4414212, -0.30660766, -0.010060425, 0.037836485, 0.068592474, 0.0, 0.0], [0, 0, 0], 2.5568148003817726]
[[-0.036371328, 1.4405967, -0.30661762, -0.036729913, 0.041265268, 0.06858186, 0.0, 0.0], [0, 0, 0], 2.0853172522760133]
[[-0.03940296, 1.4391725, -0.3066275, -0.063399464, 0.044693526, 0.068571314, 0.0, 0.0], [0, 0, 0], 1.446535073305256]
[[-0.042434692, 1.4371483, -0.30663735, -0.0900691, 0.04812125, 0.068560794, 0.0, 0.0], [0, 0, 0], 0.6496239038572469]
[[-0.045466613, 1.4345243, -0.30664718, -0.116738796, 0.05154847, 0.068550326, 0.0, 0.0], [0, 0, 0], -0.29256984410952214]
[[-0.048498534, 1.4313004, -0.30665696, -0.14340857, 0.054975156, 0.068539895, 0.0, 0.0], [0, 0, 0], -1.364590125456374]
[[-0.051530648, 1.4274766, -0.3066667, -0.17007837, 0.058401335, 0.06852959, 0.0, 0.0], [0, 0, 0], -2.549620636940972]
[[-0.05456276, 1.4230529, -0.30667645, -0.19674829, 0.06182698, 0.06851919, 0.0, 0.0], [0, 0, 0], -3.8304492742599905]
[[-0.057595063, 1.4180293, -0.3066861, -0.22341825, 0.06525212, 0.06850903, 0.0, 0.0], [0, 0, 0], -5.190310389540883]
[[-0.06062746, 1.4124057, -0.30669573, -0.25008827, 0.06867676, 0.06849889, 0.0, 0.0], [0, 0, 0], -6.613447617666253]
[[-0.06365995, 1.4061825, -0.3067053, -0.27675837, 0.07210089, 0.06848876, 0.0, 0.0], [0, 0, 0], -8.08538535113695]
[[-0.066692635, 1.3993592, -0.3067148, -0.3034286, 0.07552451, 0.06847841, 0.0, 0.0], [0, 0, 0], -9.593091877728341]
[[-0.06972532, 1.3919361, -0.30672428, -0.3300989, 0.078947626, 0.06846824, 0.0, 0.0], [0, 0, 0], -11.12501533405515]
[[-0.0727582, 1.3839128, -0.3067337, -0.35676917, 0.08237023, 0.068458065, 0.0, 0.0], [0, 0, 0], -12.670993608904013]
[[-0.075791165, 1.3752897, -0.3067431, -0.3834396, 0.08579232, 0.068448015, 0.0, 0.0], [0, 0, 0], -14.22218016512744]
[[-0.07882281, 1.3660455, -0.3066285, -0.41106027, 0.0892143, 0.06843959, 0.0, 0.0], [0, 0, 0], -15.837506327643894]
[[-0.08185454, 1.3562013, -0.30662838, -0.43772793, 0.092636265, 0.0684396, 0.0, 0.0], [0, 0, 0], -17.376206510859447]
[[-0.08488636, 1.3457572, -0.30662823, -0.46439558, 0.09605824, 0.068439536, 0.0, 0.0], [0, 0, 0], -18.899876229794415]
[[-0.08791809, 1.3347135, -0.30662808, -0.49106324, 0.09948021, 0.06843945, 0.0, 0.0], [0, 0, 0], -20.403553546575097]
[[-0.09094982, 1.3230698, -0.30662793, -0.5177309, 0.102902174, 0.068439424, 0.0, 0.0], [0, 0, 0], -21.882949419754965]
[[-0.093981646, 1.3108263, -0.3066278, -0.5443985, 0.10632415, 0.068439364, 0.0, 0.0], [0, 0, 0], -23.334348621625992]
[[-0.09701338, 1.2979829, -0.30662766, -0.5710661, 0.10974611, 0.06843932, 0.0, 0.0], [0, 0, 0], -24.754521557585264]
