[[-0.005326557, 1.42726, -0.2693954, 0.35024893, 0.006112215, 0.060396947, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.008103657, 0.23910342, 0.75726044, 0.16395918, 0.6039824, 0.6673549, 0.0, 0.0], [1, 0, 0], -9.407896667081836]
[[0.01563034, 0.24365695, 0.72446764, 0.18897481, 0.6381735, 0.6838244, 0.0, 0.0], [1, 0, 0], -11.008883384684633]
[[0.02270546, 0.2481783, 0.6805088, 0.18717672, 0.67172754, 0.67108023, 0.0, 0.0], [1, 0, 0], -10.877248354459311]
[[0.029518414, 0.25282046, 0.65468043, 0.19176014, 0.7057131, 0.6797127, 0.0, 0.0], [1, 0, 0], -12.748624018295306]
[[0.035913467, 0.25733435, 0.6140332, 0.18571243, 0.7391686, 0.66910946, 0.0, 0.0], [0, 0, 1], -12.854852740732362]
[[0.0423563, 0.26134515, 0.6212593, 0.16386744, 0.77032083, 0.6230466, 0.0, 0.0], [0, 0, 1], -16.59321581029875]
[[0.048844527, 0.26482308, 0.6277826, 0.14060695, 0.7996348, 0.5862795, 0.0, 0.0], [0, 0, 1], -20.090957157047406]
[[0.05537052, 0.26778725, 0.63356346, 0.118358605, 0.8269403, 0.54611045, 0.0, 0.0], [0, 0, 1], -23.386510770119948]
[[0.061933804, 0.27023602, 0.6391758, 0.0961279, 0.85224783, 0.506152, 0.0, 0.0], [0, 0, 1], -26.510280212594786]
[[0.068547726, 0.27219316, 0.6464607, 0.07535895, 0.87491524, 0.45334798, 0.0, 0.0], [0, 0, 1], -29.599411636243396]
[[0.07519369, 0.27363104, 0.651245, 0.053047583, 0.8957035, 0.4157648, 0.0, 0.0], [0, 0, 1], -32.272885904894856]
[[0.081885055, 0.27455822, 0.6575298, 0.031380642, 0.91422963, 0.37052327, 0.0, 0.0], [0, 0, 1], -34.91655430496164]
[[0.08862381, 0.27496743, 0.6638545, 0.00938749, 0.930584, 0.32708752, 0.0, 0.0], [0, 0, 1], -37.38502974350781]
[[0.095396236, 0.27485168, 0.6685425, -0.013038508, 0.94509244, 0.2901691, 0.0, 0.0], [0, 0, 1], -39.54470704532921]
[[0.10221157, 0.27421504, 0.67420304, -0.035135604, 0.95753825, 0.24891572, 0.0, 0.0], [0, 0, 1], -41.63500012563498]
[[0.10907221, 0.2730785, 0.6802847, -0.05603327, 0.9675015, 0.19926535, 0.0, 0.0], [0, 0, 1], -43.54942114384429]
[[0.115961745, 0.2714211, 0.68432516, -0.07817518, 0.97559845, 0.161939, 0.0, 0.0], [1, 0, 1], -45.11782980704445]
[[0.12192468, 0.2698974, 0.59319955, -0.070794925, 0.9810853, 0.109736525, 0.0, 0.0], [1, 0, 0], -36.96023074085186]
[[0.12751141, 0.2681999, 0.55551726, -0.07860286, 0.9866959, 0.112211324, 0.0, 0.0], [1, 0, 0], -34.266388368845476]
[[0.13262177, 0.26651904, 0.50771594, -0.078078195, 0.992678, 0.11964153, 0.0, 0.0], [1, 0, 0], -30.500386028060742]
[[0.13706732, 0.2649788, 0.4411336, -0.07197404, 0.99889183, 0.12427719, 0.0, 0.0], [1, 0, 0], -24.813789225981125]
[[0.1405983, 0.26345667, 0.3500759, -0.07079448, 1.004419, 0.11054258, 0.0, 0.0], [1, 0, 0], -16.715583877468962]
[[0.14371815, 0.26172167, 0.3090046, -0.08026019, 1.0099331, 0.11028329, 0.0, 0.0], [1, 0, 0], -13.772491450346728]
[[0.14652844, 0.25979784, 0.2779128, -0.08884223, 1.0157591, 0.11651926, 0.0, 0.0], [1, 0, 0], -11.874656079945236]
[[0.14882727, 0.25798118, 0.22646067, -0.08443573, 1.0221909, 0.12863615, 0.0, 0.0], [1, 0, 1], -7.766113724731723]
[[0.15042667, 0.2563921, 0.15779683, -0.072985515, 1.0262783, 0.08174576, 0.0, 0.0], [1, 0, 1], -1.6648035330267854]
[[0.15139684, 0.2551225, 0.096048795, -0.05750118, 1.0281348, 0.037131075, 0.0, 0.0], [1, 0, 1], 4.070880303136616]
[[0.15183792, 0.25402695, 0.044313755, -0.048456345, 1.0277302, -0.0080910865, 0.0, 0.0], [1, 0, 1], 8.4810562958187]
[[0.15200882, 0.25295815, 0.018441396, -0.04600868, 1.0251405, -0.051794894, 0.0, 0.0], [1, 0, 1], 10.102595535871325]
[[0.15124044, 0.25197375, -0.07408846, -0.040753346, 1.019945, -0.10391039, 0.0, 0.0], [1, 0, 0], 6.917063720638062]
[[0.14968376, 0.25132358, -0.15318984, -0.026226358, 1.0152947, -0.09300736, 0.0, 0.0], [1, 0, 0], 0.13165323539498264]
[[0.14783391, 0.25036556, -0.18252543, -0.039942306, 1.0106944, -0.092005335, 0.0, 0.0], [1, 0, 0], -2.6741622403468437]
[[0.1455018, 0.24930562, -0.2307915, -0.04454751, 1.0062101, -0.08968608, 0.0, 0.0], [1, 0, 0], -7.136942849759223]
[[0.1424903, 0.24856432, -0.29910478, -0.030793121, 1.0024369, -0.07546346, 0.0, 0.0], [1, 0, 0], -13.408088135081105]
[[0.13904257, 0.24777804, -0.34290755, -0.0330024, 0.99901956, -0.068346515, 0.0, 0.0], [1, 0, 1], -17.508496819732123]
[[0.13478526, 0.24729325, -0.42252603, -0.018257495, 0.9932136, -0.11611904, 0.0, 0.0], [1, 0, 1], -24.85225479889133]
[[0.12994976, 0.24700263, -0.4790462, -0.008341474, 0.9851105, -0.16206089, 0.0, 0.0], [0, 0, 1], -29.73788990192167]
[[0.12515774, 0.24622637, -0.47308588, -0.0284232, 0.9742758, -0.21669403, 0.0, 0.0], [0, 0, 0], -27.877341578629363]
[[0.12036495, 0.24485093, -0.47307354, -0.05509538, 0.9634412, -0.21669228, 0.0, 0.0], [0, 0, 0], -26.689737561453875]
[[0.1155714, 0.24287632, -0.47306126, -0.081767656, 0.9526067, -0.21669054, 0.0, 0.0], [0, 0, 0], -25.60028964881024]
[[0.110776804, 0.24030276, -0.47304916, -0.10844002, 0.9417722, -0.21668875, 0.0, 0.0], [0, 0, 0], -24.604733253437864]
[[0.10598145, 0.23713003, -0.4730371, -0.13511246, 0.9309379, -0.216687, 0.0, 0.0], [0, 0, 0], -23.69772821829627]
[[0.10118532, 0.23335828, -0.47302514, -0.16178498, 0.9201036, -0.21668522, 0.0, 0.0], [0, 0, 0], -22.873078342167126]
[[0.09638834, 0.22898741, -0.47301325, -0.18845758, 0.90926945, -0.21668348, 0.0, 0.0], [0, 0, 0], -22.12389591619469]
[[0.0915905, 0.2240176, -0.47300148, -0.2151303, 0.89843535, -0.21668172, 0.0, 0.0], [1, 1, 0], -21.44283831408955]
[[0.086072445, 0.21954018, -0.5465548, -0.19463268, 0.89015275, -0.16565153, 0.0, 0.0], [1, 1, 0], -26.37873959441189]
[[0.08018217, 0.21476327, -0.5852157, -0.20918237, 0.8841907, -0.1192409, 0.0, 0.0], [1, 1, 0], -29.586044374767987]
[[0.07351923, 0.21009178, -0.663888, -0.20567483, 0.8804546, -0.07472204, 0.0, 0.0], [1, 1, 0], -36.23049248257622]
[[0.06638117, 0.20532419, -0.71291155, -0.21117264, 0.87907064, -0.027679568, 0.0, 0.0], [1, 1, 0], -40.5937409018019]
[[0.05856209, 0.20078868, -0.782556, -0.20209631, 0.8800685, 0.01995691, 0.0, 0.0], [1, 1, 1], -46.83024556707338]
[[0.050126553, 0.19676378, -0.84472954, -0.17983398, 0.8818884, 0.036398724, 0.0, 0.0], [1, 1, 1], -52.24453733690759]
[[0.041387368, 0.19277559, -0.8754918, -0.17852372, 0.88433075, 0.04884652, 0.0, 0.0], [1, 1, 1], -55.185589052339715]
[[0.031940557, 0.18911678, -0.9463307, -0.16396736, 0.886915, 0.05168472, 0.0, 0.0], [1, 1, 0], -61.89896087949361]
[[0.022034358, 0.18556474, -0.9938675, -0.16053759, 0.8920067, 0.101833224, 0.0, 0.0], [1, 1, 1], -66.8773522761979]
[[0.01142397, 0.18208188, -1.0639837, -0.15724479, 0.8966598, 0.0930608, 0.0, 0.0], [1, 1, 1], -74.07888462955589]
[[6.084442e-05, 0.17908274, -1.1395257, -0.13598415, 0.90174943, 0.101793155, 0.0, 0.0], [1, 0, 1], -81.75916517336888]
[[-0.011740494, 0.17648943, -1.1820217, -0.11685378, 0.9047561, 0.06013452, 0.0, 0.0], [1, 0, 1], -86.18681262299188]
[[-0.02428856, 0.17402752, -1.2551005, -0.109672904, 0.9052355, 0.009588505, 0.0, 0.0], [1, 0, 1], -93.65817375981122]
[[-0.037325956, 0.17196766, -1.3027073, -0.090676166, 0.9035871, -0.032968275, 0.0, 0.0], [1, 0, 1], -98.4467044332699]
[[-0.051179696, 0.17020133, -1.3827772, -0.07631649, 0.89945805, -0.08258058, 0.0, 0.0], [1, 0, 1], -106.44181554962314]
[[-0.06583901, 0.16863829, -1.4617177, -0.0659509, 0.8927944, -0.13327384, 0.0, 0.0], [1, 0, 1], -114.26828417169341]
[[-0.081007764, 0.167529, -1.5112582, -0.044700123, 0.8840137, -0.17561312, 0.0, 0.0], [1, 0, 1], -119.09682451586521]
[[-0.09678755, 0.16698347, -1.5709288, -0.018564058, 0.8730938, -0.21839842, 0.0, 0.0], [1, 0, 1], -124.93870936509248]
[[-0.11325149, 0.16648258, -1.6375625, -0.015327556, 0.85962194, -0.26943722, 0.0, 0.0], [1, 0, 1], -131.41563276466218]
[[-0.13036719, 0.16637693, -1.7010481, 0.0033256928, 0.84384686, -0.31550127, 0.0, 0.0], [1, 0, 1], -137.51160577759785]
[[-0.14766054, 0.16632758, -1.7172005, 0.0067536547, 0.8259844, -0.35724828, 0.0, 0.0], [1, 0, 1], -138.77621052630462]
[[-0.1654068, 0.16674843, -1.7607977, 0.02853012, 0.8060338, -0.39901286, 0.0, 0.0], [1, 0, 1], -142.73825229788807]
[[-0.18355112, 0.16752392, -1.7987955, 0.045112833, 0.78396595, -0.44135657, 0.0, 0.0], [1, 0, 1], -146.05819432107603]
[[-0.20232448, 0.16858672, -1.8595879, 0.05877861, 0.759493, -0.48945865, 0.0, 0.0], [1, 0, 1], -151.54149164220715]
[[-0.22170877, 0.16993104, -1.9184577, 0.07208994, 0.73261225, -0.53761435, 0.0, 0.0], [1, 0, 1], -156.71137166100942]
[[-0.24158172, 0.17196344, -1.9652574, 0.103205174, 0.7036831, -0.5785847, 0.0, 0.0], [1, 0, 1], -160.68326021708188]
[[-0.2617, 0.17407344, -1.9875345, 0.10713576, 0.6725988, -0.62168545, 0.0, 0.0], [1, 0, 1], -161.92738206039638]
[[-0.28227487, 0.17691393, -2.0309305, 0.13992076, 0.63947964, -0.66238296, 0.0, 0.0], [1, 0, 1], -165.3606216892692]
[[-0.3030966, 0.17980708, -2.0531406, 0.14250673, 0.6041753, -0.7060868, 0.0, 0.0], [1, 0, 1], -166.3221985009405]
[[-0.32427645, 0.18328837, -2.0864954, 0.16870174, 0.5668233, -0.7470421, 0.0, 0.0], [1, 0, 1], -168.44678889712364]
[[-0.3454582, 0.18682188, -2.084273, 0.17087786, 0.52758753, -0.7847159, 0.0, 0.0], [1, 0, 1], -166.67412309808685]
[[-0.36705074, 0.19080849, -2.1225603, 0.1908333, 0.48610547, -0.8296421, 0.0, 0.0], [1, 0, 1], -168.9359548193174]
[[-0.3889709, 0.19535953, -2.1525738, 0.21551561, 0.44251013, -0.8719079, 0.0, 0.0], [1, 0, 1], -170.2868781478174]
[[-0.41110834, 0.20056716, -2.1716566, 0.2440531, 0.39696208, -0.9109623, 0.0, 0.0], [1, 0, 1], -170.47625122430313]
[[-0.43358478, 0.20599487, -2.2025073, 0.2530936, 0.34906682, -0.95790607, 0.0, 0.0], [1, 0, 1], -171.44477124542914]
[[-0.45617184, 0.21192092, -2.2109032, 0.2741787, 0.29923883, -0.9965619, 0.0, 0.0], [1, 0, 1], -170.17209175144714]
[[-0.47909814, 0.21857937, -2.241848, 0.30551627, 0.24714386, -1.0419012, 0.0, 0.0], [1, 0, 1], -171.1266739740101]
[[-0.5020909, 0.22596289, -2.245936, 0.33621833, 0.1931548, -1.0797837, 0.0, 0.0], [1, 0, 1], -169.29608871390374]
[[-0.5253109, 0.23414077, -2.265866, 0.369803, 0.13695456, -1.1240071, 0.0, 0.0], [1, 0, 0], -168.94771744515924]
[[-0.5487007, 0.2427947, -2.282091, 0.3888747, 0.08044069, -1.1302798, 0.0, 0.0], [1, 0, 0], -167.99940892038302]
[[-0.5721408, 0.2521439, -2.2869477, 0.41762024, 0.024027355, -1.128269, 0.0, 0.0], [1, 0, 0], -166.15792191373254]
[[-0.59570277, 0.2614672, -2.2985387, 0.41430956, -0.032895125, -1.1384518, 0.0, 0.0], [1, 0, 0], -170.9582423389325]
[[-0.6194189, 0.2711709, -2.3132436, 0.428986, -0.090616845, -1.1544366, 0.0, 0.0], [1, 0, 0], -181.30259532015543]
[[-0.6432203, 0.28145707, -2.32135, 0.45256263, -0.149048, -1.1686255, 0.0, 0.0], [1, 0, 0], -191.27548033106086]
[[-0.66678095, 0.29194787, -2.2985196, 0.4594804, -0.20673491, -1.1537403, 0.0, 0.0], [1, 0, 0], -197.81737074305295]
[[-0.6900482, 0.3033138, -2.2702613, 0.4962412, -0.26401603, -1.1456249, 0.0, 0.0], [1, 0, 0], -204.41961428079156]
[[-0.71317285, 0.31510627, -2.256686, 0.51302457, -0.32147437, -1.1491691, 0.0, 0.0], [1, 0, 0], -212.09731459526927]
[[-0.73616314, 0.3269043, -2.24431, 0.51115334, -0.37892106, -1.1489353, 0.0, 0.0], [1, 0, 1], -219.47357117924918]
[[-0.75884604, 0.33871287, -2.2129836, 0.50899804, -0.43833482, -1.1882784, 0.0, 0.0], [1, 0, 1], -225.1956554733366]
[[-0.7811081, 0.35064662, -2.170691, 0.5117828, -0.49966916, -1.2266896, 0.0, 0.0], [1, 0, 1], -230.1227154868419]
[[-0.8027957, 0.36301067, -2.1134028, 0.52798706, -0.5629403, -1.2654257, 0.0, 0.0], [1, 0, 0], -234.08016686162566]
[[-0.82415557, 0.37556735, -2.0827692, 0.53425485, -0.6262175, -1.2655475, 0.0, 0.0], [1, 0, 0], -240.35601597478833]
[[-0.8451488, 0.38870925, -2.0478868, 0.5577484, -0.6902457, -1.2805681, 0.0, 0.0], [1, 0, 0], -246.74284549925798]
[[-0.8657015, 0.40195978, -2.0066047, 0.5605286, -0.7540778, -1.2766441, 0.0, 0.0], [1, 0, 0], -251.94192528565068]
[[-0.8858251, 0.41566336, -1.965986, 0.57827854, -0.81866866, -1.2918216, 0.0, 0.0], [1, 0, 0], -257.68873372965163]
[[-0.90564024, 0.42919195, -1.9382347, 0.56858826, -0.8832247, -1.2911233, 0.0, 0.0], [1, 0, 0], -263.87785630347605]
[[-0.92499506, 0.4427836, -1.8953285, 0.5694837, -0.94799227, -1.295354, 0.0, 0.0], [1, 0, 0], -268.8987795926765]
[[-0.9435535, 0.4563698, -1.8195045, 0.5679676, -1.012085, -1.2818594, 0.0, 0.0], [1, 0, 0], -270.5750320554544]
[[-0.961428, 0.46988735, -1.7547735, 0.563616, -1.0758742, -1.2757883, 0.0, 0.0], [1, 0, 0], -273.1500371969176]
[[-0.97869456, 0.48338974, -1.6974999, 0.56148285, -1.1398982, -1.2804828, 0.0, 0.0], [0, 0, 0], -276.48604269262927]
[[-0.99592805, 0.4963144, -1.6979669, 0.5346598, -1.2039042, -1.2801216, 0.0, 0.0], [0, 0, 0], -284.2252881048971]
---
[[-0.005421734, 1.4325119, -0.27420646, 0.46695197, 0.0062212995, 0.061476193, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.008132935, 1.4424198, -0.27421618, 0.44033802, 0.0092929015, 0.061437316, 0.0, 0.0], [0, 0, 0], 0.9777235725312892]
[[-0.010844231, 1.4517279, -0.2742252, 0.4136668, 0.012364122, 0.061429758, 0.0, 0.0], [0, 0, 0], 1.981518171287803]
[[-0.013555527, 1.4604357, -0.27423432, 0.38699704, 0.015434862, 0.061420135, 0.0, 0.0], [0, 0, 0], 3.0008889318568777]
[[-0.016267013, 1.468544, -0.2742434, 0.36032793, 0.018505117, 0.06141038, 0.0, 0.0], [0, 0, 0], 4.0294733427384415]
[[-0.0189785, 1.4760523, -0.27425247, 0.33365902, 0.021574864, 0.061400563, 0.0, 0.0], [0, 0, 0], 5.0598614391061005]
[[-0.021690082, 1.4829606, -0.27426153, 0.30698997, 0.024644136, 0.061390955, 0.0, 0.0], [0, 0, 0], 6.083244287205076]
[[-0.02440176, 1.489269, -0.2742705, 0.28032085, 0.027712936, 0.06138156, 0.0, 0.0], [0, 0, 0], 7.089317227174803]
[[-0.027113628, 1.4949776, -0.27427948, 0.2536517, 0.030781258, 0.061371982, 0.0, 0.0], [0, 0, 0], 8.066039373619958]
[[-0.029825497, 1.5000863, -0.2742884, 0.2269825, 0.033849105, 0.061362587, 0.0, 0.0], [0, 0, 0], 8.999491377531484]
[[-0.03253746, 1.5045949, -0.2742973, 0.2003132, 0.036916472, 0.061353065, 0.0, 0.0], [0, 0, 0], 9.873714824418897]
[[-0.035249613, 1.5085038, -0.27430615, 0.17364387, 0.039983384, 0.06134374, 0.0, 0.0], [0, 0, 0], 10.670709856162631]
[[-0.03796177, 1.5118126, -0.274315, 0.14697447, 0.04304983, 0.061334275, 0.0, 0.0], [0, 0, 0], 11.370705640970527]
[[-0.040674113, 1.5145216, -0.27432382, 0.12030502, 0.04611581, 0.06132493, 0.0, 0.0], [0, 0, 0], 11.952583772596284]
[[-0.043386556, 1.5166305, -0.27433258, 0.093635485, 0.049181316, 0.061315574, 0.0, 0.0], [0, 0, 0], 12.394901130469293]
[[-0.046098996, 1.5181397, -0.27434134, 0.06696591, 0.052246362, 0.06130624, 0.0, 0.0], [0, 0, 0], 12.67716457162399]
[[-0.048811626, 1.5190488, -0.27435002, 0.04029626, 0.055310946, 0.06129695, 0.0, 0.0], [0, 0, 0], 12.781630505501653]
[[-0.051524352, 1.5193582, -0.2743587, 0.013626511, 0.058375057, 0.061287694, 0.0, 0.0], [0, 0, 0], 12.695026185811713]
[[-0.054237176, 1.5190673, -0.2743673, -0.013043297, 0.06143872, 0.061278515, 0.0, 0.0], [0, 0, 0], 12.410256613725437]
[[-0.056949995, 1.5181768, -0.27437586, -0.039713122, 0.06450191, 0.06126939, 0.0, 0.0], [0, 0, 0], 11.927219153870908]
[[-0.059662916, 1.5166862, -0.2743844, -0.06638301, 0.067564644, 0.061260264, 0.0, 0.0], [0, 0, 0], 11.252941327923281]
[[-0.062376022, 1.5145957, -0.2743929, -0.09305295, 0.07062694, 0.061251163, 0.0, 0.0], [0, 0, 0], 10.400527340203809]
[[-0.06508903, 1.5119053, -0.27440134, -0.11972296, 0.07368877, 0.061242104, 0.0, 0.0], [0, 0, 0], 9.387704216377188]
[[-0.06780233, 1.5086148, -0.2744097, -0.14639305, 0.07675015, 0.061233133, 0.0, 0.0], [0, 0, 0], 8.234876739494212]
[[-0.070514485, 1.5047033, -0.27430725, -0.17401418, 0.07981142, 0.061225463, 0.0, 0.0], [0, 0, 0], 6.92409473661337]
[[-0.073226646, 1.5001917, -0.2743072, -0.20068163, 0.082872674, 0.061225355, 0.0, 0.0], [0, 0, 0], 5.552449719405615]
[[-0.0759388, 1.4950804, -0.2743071, -0.22734907, 0.08593393, 0.061225265, 0.0, 0.0], [0, 0, 0], 4.103694686066035]
[[-0.07865095, 1.489369, -0.274307, -0.25401652, 0.08899519, 0.061225146, 0.0, 0.0], [0, 0, 0], 2.5957654981345684]
[[-0.081363104, 1.4830577, -0.27430692, -0.28068396, 0.09205644, 0.06122501, 0.0, 0.0], [0, 0, 0], 1.0445605730144791]
[[-0.08407526, 1.4761468, -0.27430683, -0.3073514, 0.09511768, 0.061224986, 0.0, 0.0], [0, 0, 0], -0.5360802633337585]
[[-0.08678742, 1.4686358, -0.2743067, -0.33401886, 0.09817893, 0.06122493, 0.0, 0.0], [0, 0, 0], -2.134150795432191]
[[-0.08949967, 1.460525, -0.27430663, -0.36068633, 0.101240166, 0.061224896, 0.0, 0.0], [0, 0, 0], -3.7394376197492534]
[[-0.09221182, 1.4518144, -0.2743065, -0.3873538, 0.10430141, 0.061224926, 0.0, 0.0], [0, 0, 0], -5.343166135493249]
[[-0.09492407, 1.4425037, -0.27430636, -0.41402128, 0.10736265, 0.061224848, 0.0, 0.0], [0, 0, 0], -6.937892137655297]
[[-0.09763632, 1.4325935, -0.27430624, -0.44068867, 0.11042391, 0.06122481, 0.0, 0.0], [0, 0, 0], -8.51730718026218]
[[-0.10034857, 1.422083, -0.2743061, -0.46735612, 0.11348514, 0.06122474, 0.0, 0.0], [0, 0, 0], -10.075980898627563]
[[-0.10306072, 1.4109728, -0.27430597, -0.49402353, 0.11654637, 0.061224718, 0.0, 0.0], [0, 0, 0], -11.609345344360378]
[[-0.10577307, 1.3992628, -0.27430582, -0.52069104, 0.11960761, 0.061224658, 0.0, 0.0], [0, 0, 0], -13.113480879078168]
[[-0.10848532, 1.3869529, -0.27430567, -0.5473584, 0.12266882, 0.06122459, 0.0, 0.0], [0, 0, 0], -14.58499778585309]
[[-0.11119757, 1.374043, -0.27430552, -0.5740258, 0.12573004, 0.06122454, 0.0, 0.0], [0, 0, 0], -16.021047704232785]
[[-0.113909915, 1.3605335, -0.2743054, -0.6006933, 0.12879126, 0.06122451, 0.0, 0.0], [0, 0, 0], -17.419158051536755]
[[-0.116622165, 1.3464239, -0.27430525, -0.6273606, 0.13185246, 0.061224468, 0.0, 0.0], [0, 0, 0], -18.777163099191142]
[[-0.119334504, 1.3317144, -0.2743051, -0.654028, 0.1349137, 0.06122442, 0.0, 0.0], [0, 0, 0], -20.093248208918993]
[[-0.12204685, 1.316405, -0.27430493, -0.68069535, 0.13797492, 0.06122438, 0.0, 0.0], [0, 0, 0], -21.365822474496014]
[[-0.1247592, 1.3004957, -0.27430475, -0.7073628, 0.14103615, 0.06122433, 0.0, 0.0], [0, 0, 0], -22.59351484222813]
[[-0.12747154, 1.2839868, -0.27430457, -0.7340301, 0.14409736, 0.06122431, 0.0, 0.0], [0, 0, 0], -23.77516009365607]
[[-0.13018389, 1.2668779, -0.27430442, -0.7606976, 0.14715858, 0.06122431, 0.0, 0.0], [0, 0, 1], -24.90971651917974]
[[-0.13282175, 1.2491928, -0.26492548, -0.7861148, 0.14829245, 0.022677906, 0.0, 0.0], [0, 0, 1], -25.412830083993157]
[[-0.13538703, 1.2309315, -0.2557863, -0.81153625, 0.14754654, -0.014918032, 0.0, 0.0], [1, 0, 1], -25.713977156472566]
[[-0.13806534, 1.2130983, -0.2649201, -0.7922972, 0.14464776, -0.05797602, 0.0, 0.0], [1, 0, 1], -22.46384369476955]
[[-0.14064865, 1.195593, -0.25359708, -0.7775623, 0.1399279, -0.094397604, 0.0, 0.0], [1, 0, 0], -18.85837415580943]
[[-0.14328031, 1.1781173, -0.25847483, -0.77626455, 0.13525738, -0.09341024, 0.0, 0.0], [1, 0, 0], -17.01679648484863]
[[-0.14588384, 1.1608585, -0.2561421, -0.7666824, 0.13105471, -0.08405333, 0.0, 0.0], [0, 0, 0], -14.232833993413216]
[[-0.14848748, 1.1429999, -0.2561418, -0.7933505, 0.12685205, -0.08405323, 0.0, 0.0], [0, 0, 0], -14.6077695210544]
[[-0.1510911, 1.1245415, -0.2561415, -0.8200186, 0.1226494, -0.08405312, 0.0, 0.0], [0, 0, 0], -14.933391498415894]
[[-0.15369472, 1.1054834, -0.25614125, -0.84668666, 0.118446745, -0.08405304, 0.0, 0.0], [0, 0, 0], -15.20921230795765]
[[-0.15629835, 1.0858254, -0.25614098, -0.87335485, 0.114244096, -0.08405295, 0.0, 0.0], [0, 1, 0], -15.434844233453482]
[[-0.1589839, 1.0655435, -0.2664385, -0.9012626, 0.1121438, -0.042005762, 0.0, 0.0], [0, 1, 0], -16.255002463712408]
[[-0.16176805, 1.0446546, -0.2787929, -0.9284198, 0.11252277, 0.0075795315, 0.0, 0.0], [0, 1, 0], -17.255012189423674]
[[-0.16464767, 1.0231447, -0.2907959, -0.95622027, 0.11533848, 0.056314517, 0.0, 0.0], [0, 1, 0], -18.495221615777645]
[[-0.16760549, 1.0010123, -0.3006378, -0.98404497, 0.12016257, 0.09648158, 0.0, 0.0], [0, 1, 0], -19.820066221869048]
[[-0.17065315, 0.97825515, -0.3119312, -1.0120226, 0.12729146, 0.14257818, 0.0, 0.0], [0, 1, 0], -21.377095571794094]
[[-0.17376395, 0.95488316, -0.31988078, -1.0395324, 0.13603994, 0.17496946, 0.0, 0.0], [0, 1, 0], -22.898657200525413]
[[-0.17694092, 0.9308906, -0.3281757, -1.067327, 0.14649203, 0.20904174, 0.0, 0.0], [0, 0, 0], -24.573653386785942]
[[-0.180118, 0.90629953, -0.32817376, -1.0940028, 0.15694405, 0.20904028, 0.0, 0.0], [0, 0, 0], -25.817956833137153]
[[-0.18329525, 0.88111013, -0.32817167, -1.1206784, 0.167396, 0.20903873, 0.0, 0.0], [1, 0, 0], -27.01557888681402]
[[-0.18668175, 0.8560853, -0.348519, -1.1133572, 0.17728621, 0.19780396, 0.0, 0.0], [1, 0, 0], -25.81675197954473]
[[-0.19039306, 0.8318806, -0.38029015, -1.0768806, 0.18646875, 0.18365125, 0.0, 0.0], [1, 0, 0], -22.2961443058352]
[[-0.19435339, 0.8079323, -0.4045306, -1.0654624, 0.19500889, 0.17080277, 0.0, 0.0], [1, 0, 0], -20.97084080387643]
[[-0.19845209, 0.78462523, -0.4184696, -1.0370251, 0.20366223, 0.17306758, 0.0, 0.0], [1, 0, 1], -17.831609182895498]
[[-0.20246072, 0.76163393, -0.40767184, -1.0227902, 0.21053217, 0.13739891, 0.0, 0.0], [1, 0, 1], -15.000574728317568]
[[-0.20672373, 0.739531, -0.43090218, -0.98302305, 0.2151794, 0.09294452, 0.0, 0.0], [1, 0, 1], -11.002416423224272]
[[-0.2108883, 0.7179637, -0.4193581, -0.95897, 0.21811463, 0.05870419, 0.0, 0.0], [1, 0, 1], -7.0010214806443525]
[[-0.21507879, 0.6967917, -0.4200266, -0.9411177, 0.21910377, 0.019783018, 0.0, 0.0], [1, 0, 1], -3.917532725191847]
[[-0.21945056, 0.6755433, -0.43587452, -0.9441822, 0.21778467, -0.026382167, 0.0, 0.0], [1, 0, 1], -3.156068508670687]
[[-0.22382955, 0.65438247, -0.4346291, -0.9400019, 0.21448074, -0.06607861, 0.0, 0.0], [1, 0, 1], -0.854975163251086]
[[-0.22828098, 0.6334587, -0.43982744, -0.9291832, 0.20911565, -0.1073017, 0.0, 0.0], [1, 0, 0], 1.9379328529293605]
[[-0.23284459, 0.6127383, -0.45105147, -0.92016417, 0.2037568, -0.10717727, 0.0, 0.0], [1, 0, 0], 4.2840638116813]
[[-0.23764177, 0.5925644, -0.47405544, -0.8958506, 0.1980552, -0.114031635, 0.0, 0.0], [1, 0, 0], 7.381136006708378]
[[-0.24255815, 0.57316047, -0.48625794, -0.8616877, 0.19264399, -0.108224116, 0.0, 0.0], [1, 0, 0], 11.641704169950446]
[[-0.24764137, 0.5537606, -0.50254095, -0.8614771, 0.18683153, -0.11624895, 0.0, 0.0], [1, 0, 0], 12.706948597954549]
[[-0.2530045, 0.53517294, -0.53006834, -0.8253418, 0.18055514, -0.12552795, 0.0, 0.0], [1, 0, 0], 16.14362390330201]
[[-0.25860134, 0.5175072, -0.5532032, -0.7843725, 0.17405793, -0.12994386, 0.0, 0.0], [1, 0, 0], 19.944299021991064]
[[-0.26438183, 0.5001117, -0.5711927, -0.77234447, 0.16718844, -0.1373902, 0.0, 0.0], [1, 0, 0], 21.535862074230383]
[[-0.27047205, 0.48327965, -0.6013385, -0.74724454, 0.15950298, -0.15370913, 0.0, 0.0], [1, 0, 0], 23.337561447378803]
[[-0.2766502, 0.4664085, -0.60999334, -0.749014, 0.15169054, -0.15624882, 0.0, 0.0], [1, 0, 0], 24.290072627273414]
